centered_active_experts,centered_active_experts_ratio,centered_gini_load,centered_max_load,centered_routing_entropy,common_margin,common_winner_agreement,delta_active_experts,delta_max_load,dominance_ratio,gate_reconstruction_max_error,gate_weight_std,layer,lm_loss,model_seed,num_experts,raw_active_experts,raw_active_experts_ratio,raw_gini_load,raw_max_load,raw_routing_entropy,residual_margin,step,token_count,variant
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,0,2097152,normal
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,0,2097152,normal
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,0,2097152,normal
8,1.0,0.09961259365081787,0.17229938507080078,0.9918144345283508,0.0628061443567276,0.2026205062866211,0,0.030321121215820312,0.2520971037538297,0.0,0.020149381831288338,5,,2,8,8,1.0,0.1719515323638916,0.2026205062866211,0.9776960015296936,0.24913473190099467,0,2097152,normal
8,1.0,0.03708076477050781,0.14194011688232422,0.9989252090454102,0.11278868466615677,0.2807927131652832,0,0.13885259628295898,0.4806859457637781,0.0,0.019888395443558693,0,12.02901554107666,2,8,8,1.0,0.3181774616241455,0.2807927131652832,0.9196812510490417,0.23464111164503265,1,2097152,normal
8,1.0,0.1075061559677124,0.17358112335205078,0.9907586574554443,0.04182526469230652,0.36382246017456055,0,0.19024133682250977,0.18989491386598964,0.0,0.019595736637711525,1,12.02901554107666,2,8,8,1.0,0.4716416597366333,0.36382246017456055,0.8068774342536926,0.2202547916676849,1,2097152,normal
8,1.0,0.09709584712982178,0.1567401885986328,0.9926867485046387,0.01563270390033722,0.22644567489624023,0,0.06970548629760742,0.06955914014994379,0.0,0.01986764743924141,2,12.02901554107666,2,8,8,1.0,0.2741518020629883,0.22644567489624023,0.937936007976532,0.22473975190951023,1,2097152,normal
8,1.0,0.09627890586853027,0.14989566802978516,0.9924404621124268,0.20139500498771667,0.4040522575378418,0,0.25415658950805664,0.9441578707621435,0.0,0.01987449824810028,3,12.02901554107666,2,8,8,1.0,0.46378231048583984,0.4040522575378418,0.8202124834060669,0.2133064937806921,1,2097152,normal
8,1.0,0.1440054178237915,0.16688776016235352,0.9840441346168518,0.2260875701904297,0.3298497200012207,0,0.1629619598388672,0.9868822427748494,0.0,0.020200565457344055,4,12.02901554107666,2,8,8,1.0,0.35961008071899414,0.3298497200012207,0.8938942551612854,0.2290927533103968,1,2097152,normal
8,1.0,0.08904719352722168,0.1515946388244629,0.9932282567024231,0.10726410150527954,0.3281850814819336,0,0.1765904426574707,0.48922111635362836,0.0,0.02015036530792713,5,12.02901554107666,2,8,8,1.0,0.4058581590652466,0.3281850814819336,0.8631892204284668,0.219254848001583,1,2097152,normal
8,1.0,0.03955817222595215,0.14325714111328125,0.9987720251083374,0.08037906885147095,0.28223133087158203,0,0.13897418975830078,0.348040163861153,0.0,0.019881395623087883,0,11.9784574508667,2,8,8,1.0,0.3556126356124878,0.28223133087158203,0.9008930325508118,0.23094768132432364,2,2097152,normal
8,1.0,0.14155220985412598,0.19064998626708984,0.9842023849487305,0.042566895484924316,0.4415726661682129,0,0.25092267990112305,0.20848717330313135,0.0,0.01959528960287571,1,11.9784574508667,2,8,8,1.0,0.5977822542190552,0.4415726661682129,0.6614412069320679,0.20417033245030325,2,2097152,normal
8,1.0,0.10604321956634521,0.1649155616760254,0.9915958046913147,0.11358435451984406,0.31522464752197266,0,0.15030908584594727,0.597119057099018,0.0,0.019864648580551147,2,11.9784574508667,2,8,8,1.0,0.36636924743652344,0.31522464752197266,0.8914313912391663,0.19022061541909352,2,2097152,normal
8,1.0,0.10379660129547119,0.15398836135864258,0.9912459850311279,0.22974032163619995,0.5113372802734375,0,0.3573489189147949,1.2995985466008022,0.0,0.01987256482243538,3,11.9784574508667,2,8,8,1.0,0.5704807043075562,0.5113372802734375,0.7165783643722534,0.1767779151778086,2,2097152,normal
8,1.0,0.2362290620803833,0.25289440155029297,0.9555649757385254,0.022257640957832336,0.42287397384643555,0,0.16997957229614258,0.11048865408506146,0.0,0.02020474523305893,4,11.9784574508667,2,8,8,1.0,0.5300096273422241,0.42287397384643555,0.7651852369308472,0.2014472992013907,2,2097152,normal
8,1.0,0.10254967212677002,0.15544939041137695,0.9906108975410461,0.08170861005783081,0.4345097541809082,0,0.27906036376953125,0.4589227100900737,0.0,0.020156852900981903,5,11.9784574508667,2,8,8,1.0,0.5689244270324707,0.4345097541809082,0.726582407951355,0.17804438146413304,2,2097152,normal
8,1.0,0.04378020763397217,0.14719104766845703,0.9984167218208313,0.06945805251598358,0.2976951599121094,0,0.15050411224365234,0.30630358449891537,0.0,0.0198807530105114,0,11.729630470275879,2,8,8,1.0,0.41540729999542236,0.2976951599121094,0.8590920567512512,0.22676212761143688,3,2097152,normal
8,1.0,0.1846386194229126,0.22570180892944336,0.9717168807983398,0.13720452785491943,0.6007833480834961,0,0.37508153915405273,0.7541472976153765,0.0,0.01959603652358055,1,11.729630470275879,2,8,8,1.0,0.713695764541626,0.6007833480834961,0.4956316351890564,0.1819333282619482,3,2097152,normal
8,1.0,0.11334168910980225,0.18755435943603516,0.9892610311508179,0.1533460021018982,0.5072112083435059,0,0.3196568489074707,1.0121637033066402,0.0,0.019863979890942574,2,11.729630470275879,2,8,8,1.0,0.546923041343689,0.5072112083435059,0.7336663007736206,0.1515031625822303,3,2097152,normal
8,1.0,0.10794174671173096,0.15636253356933594,0.9908413290977478,0.1286379098892212,0.4875345230102539,0,0.33117198944091797,0.9360466009648349,0.0,0.019871216267347336,3,11.729630470275879,2,8,8,1.0,0.5898746252059937,0.4875345230102539,0.6963986158370972,0.13742682229349157,3,2097152,normal
8,1.0,0.28621339797973633,0.3248929977416992,0.923877477645874,0.32519176602363586,0.7855892181396484,0,0.4606962203979492,2.109536664984947,0.0,0.020210644230246544,4,11.729630470275879,2,8,8,1.0,0.7436734437942505,0.7855892181396484,0.41586920619010925,0.15415317089355085,3,2097152,normal
8,1.0,0.14218401908874512,0.17265987396240234,0.9825209379196167,0.07839655876159668,0.5617599487304688,0,0.3891000747680664,0.5962206943021844,0.0,0.020162245258688927,5,11.729630470275879,2,8,8,1.0,0.6780663728713989,0.5617599487304688,0.5798637270927429,0.13148916082718642,3,2097152,normal
8,1.0,0.05642414093017578,0.15193748474121094,0.997158944606781,0.003133714199066162,0.3290696144104004,0,0.17713212966918945,0.014431981072543463,0.0,0.019891049712896347,0,11.210721015930176,2,8,8,1.0,0.5370055437088013,0.3290696144104004,0.7465757727622986,0.21713680078391917,5,2097152,normal
8,1.0,0.20876812934875488,0.25600147247314453,0.9582788348197937,0.2557896375656128,0.8193645477294922,0,0.5633630752563477,1.996344664380811,0.0,0.019606096670031548,1,11.210721015930176,2,8,8,1.0,0.8104742765426636,0.8193645477294922,0.2847171425819397,0.1281289960243157,5,2097152,normal
8,1.0,0.12344086170196533,0.17052412033081055,0.9879181981086731,0.09121251106262207,0.6124868392944336,0,0.44196271896362305,1.044854976524368,0.0,0.019861262291669846,2,11.210721015930176,2,8,8,1.0,0.7205841541290283,0.6124868392944336,0.508857786655426,0.08729681449767668,5,2097152,normal
8,1.0,0.11858367919921875,0.16434478759765625,0.9893608093261719,0.00904303789138794,0.47437143325805664,0,0.3277912139892578,0.11986708886511417,0.0,0.019878843799233437,3,11.210721015930176,2,8,8,1.0,0.7248417139053345,0.49213600158691406,0.41989806294441223,0.0754422083409736,5,2097152,normal
8,1.0,0.23812103271484375,0.31321239471435547,0.9379388093948364,0.5390356779098511,0.9663019180297852,0,0.6530895233154297,7.561871334112656,0.0,0.020228076726198196,4,11.210721015930176,2,8,8,1.0,0.8493790626525879,0.9663019180297852,0.10031335800886154,0.07128337075482705,5,2097152,normal
8,1.0,0.1844770908355713,0.22321796417236328,0.9718886613845825,0.5109056234359741,0.9622154235839844,0,0.7389974594116211,8.345775402344238,0.0,0.020177211612462997,5,11.210721015930176,2,8,8,1.0,0.8457902669906616,0.9622154235839844,0.1103539764881134,0.061217274465889204,5,2097152,normal
8,1.0,0.10870635509490967,0.1767110824584961,0.990290105342865,0.21675878763198853,0.5736517906188965,0,0.3969407081604004,1.079592533982917,0.0,0.019929181784391403,0,10.70031452178955,2,8,8,1.0,0.7064036130905151,0.5736517906188965,0.5345705151557922,0.20077833146206103,10,2097152,normal
8,1.0,0.1709744930267334,0.1776418685913086,0.9764392971992493,0.2976776361465454,0.9368162155151367,0,0.7591743469238281,4.151258794928579,0.0,0.01961345411837101,1,10.70031452178955,2,8,8,1.0,0.8470065593719482,0.9368162155151367,0.14784517884254456,0.07170780017622747,10,2097152,normal
8,1.0,0.1678011417388916,0.19155550003051758,0.9777531027793884,0.3203107714653015,0.971369743347168,0,0.7798142433166504,6.95292236051973,0.0,0.01985430158674717,2,10.70031452178955,2,8,8,1.0,0.8553061485290527,0.971369743347168,0.08635809272527695,0.0460685097368696,10,2097152,normal
8,1.0,0.1647176742553711,0.2122197151184082,0.9779529571533203,0.6645888090133667,0.9908585548400879,0,0.7786388397216797,18.1925096622378,0.0,0.01989111863076687,3,10.70031452178955,2,8,8,1.0,0.868302583694458,0.9908585548400879,0.03281152993440628,0.03653090317675378,10,2097152,normal
8,1.0,0.24987304210662842,0.31902217864990234,0.933228075504303,1.0012903213500977,0.9916825294494629,0,0.6726603507995605,33.7343186660156,0.0,0.020272260531783104,4,10.70031452178955,2,8,8,1.0,0.8701841831207275,0.9916825294494629,0.029223859310150146,0.029681652422368643,10,2097152,normal
8,1.0,0.28387880325317383,0.2706632614135742,0.934113621711731,1.1811401844024658,0.9920511245727539,0,0.7213878631591797,47.11047214191904,0.0,0.020219793543219566,5,10.70031452178955,2,8,8,1.0,0.8705902099609375,0.9920511245727539,0.02796286903321743,0.025071711886994308,10,2097152,normal
8,1.0,0.14349746704101562,0.19917774200439453,0.9835929870605469,0.3650516867637634,0.6955981254577637,0,0.49642038345336914,2.0485797057665986,0.0,0.020003264769911766,0,9.249417304992676,2,8,8,1.0,0.7470793724060059,0.6955981254577637,0.44704341888427734,0.17819745345332194,20,2097152,normal
8,1.0,0.2397838830947876,0.2230381965637207,0.9546734690666199,0.3909258246421814,0.9825825691223145,0,0.7595443725585938,7.639558303059998,0.0,0.01962118409574032,1,9.249417304992676,2,8,8,1.0,0.8641105890274048,0.9825825691223145,0.055763863027095795,0.05117126005643513,20,2097152,normal
8,1.0,0.23087477684020996,0.21327447891235352,0.9580102562904358,0.12413030862808228,0.9783706665039062,0,0.7650961875915527,4.4879271399516245,0.0,0.019858691841363907,2,9.249417304992676,2,8,8,1.0,0.8636599779129028,0.9783706665039062,0.0642862617969513,0.027658717433951097,20,2097152,normal
8,1.0,0.2267289161682129,0.25629758834838867,0.9563933610916138,0.327970027923584,0.9930934906005859,0,0.7367959022521973,15.869514914574731,0.0,0.019914919510483742,3,9.249417304992676,2,8,8,1.0,0.8706954717636108,0.9930934906005859,0.025220388546586037,0.02066667000781308,20,2097152,normal
8,1.0,0.216971755027771,0.2046680450439453,0.9637237191200256,0.42358726263046265,0.9952073097229004,0,0.7905392646789551,23.962277952901093,0.0,0.020240308716893196,4,9.249417304992676,2,8,8,1.0,0.8729158639907837,0.9952073097229004,0.01715131662786007,0.017677253534202464,20,2097152,normal
8,1.0,0.2048330307006836,0.21890926361083984,0.9673784375190735,0.04176509380340576,0.9264340400695801,0,0.7075247764587402,2.763598944237824,0.0,0.020200038328766823,5,9.249417304992676,2,8,8,1.0,0.8512500524520874,0.9264340400695801,0.15057629346847534,0.015112574091290298,20,2097152,normal
8,1.0,0.3752567768096924,0.3102717399597168,0.8860692381858826,0.6998368501663208,0.7244253158569336,0,0.4141535758972168,1.2059748388041531,0.0,0.020280878990888596,0,7.642361164093018,2,8,8,1.0,0.781592845916748,0.7244253158569336,0.37988367676734924,0.5803080028272234,50,2097152,normal
8,1.0,0.393185019493103,0.32378244400024414,0.8780940771102905,0.22131729125976562,0.7396359443664551,0,0.41585350036621094,1.72015623442651,0.0,0.01965494640171528,1,7.642361164093018,2,8,8,1.0,0.7692116498947144,0.7396359443664551,0.4078569710254669,0.1286611569521483,50,2097152,normal
8,1.0,0.4890248775482178,0.3217892646789551,0.7999728918075562,0.3464229702949524,0.5487546920776367,0,0.22696542739868164,1.697329801016115,0.0,0.019978782162070274,2,7.642361164093018,2,8,8,1.0,0.758692741394043,0.5487546920776367,0.3506547808647156,0.20409879687940702,50,2097152,normal
8,1.0,0.4882603883743286,0.4246797561645508,0.7945094108581543,0.18008708953857422,0.8484506607055664,0,0.4237709045410156,2.3111473421485766,0.0,0.020018035545945168,3,7.642361164093018,2,8,8,1.0,0.8349082469940186,0.8484506607055664,0.2190367728471756,0.07792107679779292,50,2097152,normal
8,1.0,0.7291486263275146,0.6729483604431152,0.4889651834964752,0.17726171016693115,0.8305859565734863,0,0.1576375961303711,2.3987964140044165,0.0,0.020329687744379044,4,7.642361164093018,2,8,8,1.0,0.8290315866470337,0.8305859565734863,0.239784836769104,0.07389610436803196,50,2097152,normal
8,1.0,0.5334773063659668,0.4323301315307617,0.7562446594238281,0.41796743869781494,0.9948687553405762,0,0.5625386238098145,5.235941465753965,0.0,0.02038842812180519,5,7.642361164093018,2,8,8,1.0,0.8736910820007324,0.9948687553405762,0.015618205070495605,0.07982660643392592,50,2097152,normal
8,1.0,0.5560710430145264,0.3552985191345215,0.7284536361694336,0.2772841453552246,0.5145416259765625,0,0.15924310684204102,0.17118284102883916,0.0,0.020849181339144707,0,7.885587692260742,2,8,8,1.0,0.7244186401367188,0.5145416259765625,0.468440979719162,1.6198127317475155,100,2097152,normal
8,1.0,0.4946610927581787,0.34199094772338867,0.7963151931762695,0.02064681053161621,0.24940776824951172,0,0.008339405059814453,0.0694078254026454,0.0,0.019858309999108315,1,7.885587692260742,2,8,8,1.0,0.5196778774261475,0.3503303527832031,0.7666537165641785,0.29747093230253085,100,2097152,normal
8,1.0,0.4071863889694214,0.3271293640136719,0.8289570808410645,0.00733339786529541,0.29675912857055664,0,-0.030370235443115234,0.014908240008757368,0.0,0.02013527974486351,2,7.885587692260742,2,8,8,1.0,0.5467641353607178,0.29675912857055664,0.7022756934165955,0.49190232119872235,100,2097152,normal
8,1.0,0.35231995582580566,0.2466135025024414,0.8986332416534424,0.5339958667755127,0.8298792839050293,0,0.5832657814025879,3.273624385377425,0.0,0.02017947845160961,3,7.885587692260742,2,8,8,1.0,0.8196943998336792,0.8298792839050293,0.27581486105918884,0.16312068945990177,100,2097152,normal
8,1.0,0.62937331199646,0.4516720771789551,0.6443189978599548,0.3150050640106201,0.7247686386108398,0,0.27309656143188477,1.0408911612103804,0.0,0.0203795675188303,4,7.885587692260742,2,8,8,1.0,0.7865502834320068,0.7247686386108398,0.3641960322856903,0.3026301651407266,100,2097152,normal
8,1.0,0.32050108909606934,0.2580399513244629,0.9210202693939209,0.4742708206176758,0.8888339996337891,0,0.6307940483093262,5.359720970905978,0.0,0.020747628062963486,5,7.885587692260742,2,8,8,1.0,0.828429102897644,0.8888339996337891,0.22608615458011627,0.08848796853271779,100,2097152,normal
8,1.0,0.5829581022262573,0.4034576416015625,0.7043367624282837,3.725592613220215,0.7189955711364746,0,0.3155379295349121,1.7662557108969454,0.0,0.02172447368502617,0,6.906022071838379,2,8,8,1.0,0.7854039669036865,0.7189955711364746,0.37008094787597656,2.1093166692880914,200,2097152,normal
8,1.0,0.43856871128082275,0.36565208435058594,0.8247938752174377,0.05966472625732422,0.4313392639160156,0,0.06568717956542969,0.3358070203479039,0.0,0.019792286679148674,1,6.906022071838379,2,8,8,1.0,0.5873404741287231,0.4313392639160156,0.708359956741333,0.17767563702363987,200,2097152,normal
8,1.0,0.41686129570007324,0.3067946434020996,0.8577180504798889,0.1594797968864441,0.26446962356567383,0,0.02392864227294922,0.3200747585404244,0.0,0.020061608403921127,2,6.906022071838379,2,8,8,1.0,0.511489748954773,0.33072328567504883,0.773840606212616,0.4982579620264005,200,2097152,normal
8,1.0,0.4589654207229614,0.36138010025024414,0.8280854821205139,0.20016580820083618,0.3712801933288574,0,0.009900093078613281,0.8054433484687604,0.0,0.02018451876938343,3,6.906022071838379,2,8,8,1.0,0.5789957046508789,0.3712801933288574,0.70196533203125,0.248516309162369,200,2097152,normal
8,1.0,0.3883150815963745,0.2666926383972168,0.8709338903427124,0.0371628999710083,0.4086112976074219,0,0.14191865921020508,0.136758940597816,0.0,0.020439688116312027,4,6.906022071838379,2,8,8,1.0,0.5598454475402832,0.4086112976074219,0.7263327836990356,0.271740186115494,200,2097152,normal
8,1.0,0.3118116855621338,0.29527711868286133,0.9231114983558655,0.0565410852432251,0.29462099075317383,0,0.0200042724609375,0.3699637188735161,0.0,0.020685801282525063,5,6.906022071838379,2,8,8,1.0,0.5363609790802002,0.31528139114379883,0.7397224307060242,0.15282872984244023,200,2097152,normal
8,1.0,0.5922430753707886,0.4057579040527344,0.6976912021636963,3.1082589626312256,0.6868529319763184,0,0.281095027923584,1.3652021599619033,0.0,0.022186150774359703,0,7.013782024383545,2,8,8,1.0,0.7741873264312744,0.6868529319763184,0.3939065933227539,2.2767755968961865,300,2097152,normal
8,1.0,0.5691930055618286,0.4601755142211914,0.7268526554107666,0.09825456142425537,0.29984569549560547,0,-0.16032981872558594,0.3085920257520055,0.0,0.0197647362947464,1,7.013782024383545,2,8,8,1.0,0.4870133399963379,0.29984569549560547,0.7863125801086426,0.318396307178773,300,2097152,normal
8,1.0,0.44803285598754883,0.2880983352661133,0.8221640586853027,0.17234346270561218,0.35861825942993164,0,0.07051992416381836,0.443352741166623,0.0,0.01995517872273922,2,7.013782024383545,2,8,8,1.0,0.5027576684951782,0.35861825942993164,0.7908275127410889,0.3887276353634661,300,2097152,normal
8,1.0,0.5046693086624146,0.4255189895629883,0.7907282710075378,0.11107957363128662,0.3642911911010742,0,-0.06122779846191406,0.4425469109840266,0.0,0.020208582282066345,3,7.013782024383545,2,8,8,1.0,0.5440069437026978,0.3642911911010742,0.7453910112380981,0.2510006755765062,300,2097152,normal
8,1.0,0.20901358127593994,0.20516347885131836,0.9664614200592041,0.20602840185165405,0.5118899345397949,0,0.30672645568847656,1.7032891730362376,0.0,0.020453188568353653,4,7.013782024383545,2,8,8,1.0,0.5964500904083252,0.5118899345397949,0.6878406405448914,0.12095914487872506,300,2097152,normal
8,1.0,0.3370554447174072,0.24568700790405273,0.9024609327316284,0.022627651691436768,0.3364992141723633,0,0.09081220626831055,0.14507548907342063,0.0,0.020634092390537262,5,7.013782024383545,2,8,8,1.0,0.5548855066299438,0.3364992141723633,0.7272679209709167,0.1559715692565078,300,2097152,normal
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03948771953582764,0.1386866569519043,0.9986173510551453,0.19357463717460632,0.2796797752380371,0,0.1409931182861328,0.8270530395058406,0.0,0.0203376654535532,5,,0,8,8,1.0,0.2927817106246948,0.2796797752380371,0.9310333132743835,0.2340534741160809,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,11.998552322387695,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,11.998552322387695,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,11.998552322387695,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,11.998552322387695,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,11.998552322387695,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.04055500030517578,0.13843774795532227,0.9985917806625366,0.18002523481845856,0.28022146224975586,0,0.1417837142944336,0.7682751679162545,0.0,0.020340140908956528,5,11.998552322387695,0,8,8,1.0,0.3008537292480469,0.28022146224975586,0.9283740520477295,0.23432390156085603,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,12.081409454345703,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,12.081409454345703,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,12.081409454345703,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,12.081409454345703,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,12.081409454345703,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.04248166084289551,0.13909053802490234,0.9985098242759705,0.16773204505443573,0.27648162841796875,0,0.1373910903930664,0.713910443928564,0.0,0.020343730226159096,5,12.081409454345703,0,8,8,1.0,0.30004799365997314,0.27648162841796875,0.9293250441551208,0.23494829986157129,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,12.045735359191895,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,12.045735359191895,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,12.045735359191895,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,12.045735359191895,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,12.045735359191895,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.043582797050476074,0.1393718719482422,0.9984878301620483,0.16754546761512756,0.28154802322387695,0,0.14217615127563477,0.7107926927425902,0.0,0.02034997008740902,5,12.045735359191895,0,8,8,1.0,0.3075978755950928,0.28154802322387695,0.9255856275558472,0.23571636192355072,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,11.95040512084961,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,11.95040512084961,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,11.95040512084961,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,5,2097152,freeze_last_layer_hidden_producer
