centered_active_experts,centered_active_experts_ratio,centered_effective_experts,centered_gini_load,centered_max_load,centered_routing_entropy,common_margin,common_winner_agreement,delta_max_load,dominance_ratio,gate_reconstruction_max_error,hidden_checkpoint_token_count,layer,log_dominance_ratio,model_seed,raw_active_experts,raw_active_experts_ratio,raw_effective_experts,raw_gini_load,raw_max_load,raw_routing_entropy,replay_a_step,replay_b_step,residual_margin,token_count,variant
8,1.0,6.588122844696045,0.34636640548706055,0.2877979278564453,0.9066224694252014,0.17668938636779785,0.6396632194519043,0.351865291595459,0.5954971675525367,,2097152,2,-0.5183586237235664,2,8,1.0,2.8813021183013916,0.7218185663223267,0.6396632194519043,0.5089069604873657,3,200,0.2967090290185297,2097152,normal
8,1.0,4.932873725891113,0.5245226621627808,0.3931117057800293,0.7674761414527893,0.07726520299911499,0.3284430503845215,0.0033812522888183594,0.2625708571195947,,2097152,3,-1.3372342060500522,2,8,1.0,4.434289455413818,0.5698363780975342,0.39649295806884766,0.7162343263626099,3,200,0.29426419918308966,2097152,normal
8,1.0,6.129186630249023,0.39270782470703125,0.2595672607421875,0.8718985319137573,0.1757817566394806,0.5247974395751953,0.2652301788330078,0.9561454438371326,,2097152,4,-0.04484523710275323,2,8,1.0,3.4345216751098633,0.6691857576370239,0.5247974395751953,0.593369722366333,3,200,0.18384416071057785,2097152,normal
8,1.0,6.432534694671631,0.36032962799072266,0.25513124465942383,0.8951290845870972,0.337240606546402,0.6684913635253906,0.4133601188659668,2.7287596499790934,,2097152,5,1.0038471140239718,2,8,1.0,2.801162004470825,0.7264543771743774,0.6684913635253906,0.49534177780151367,3,200,0.12358750854036771,2097152,normal
8,1.0,4.017692565917969,0.6035817861557007,0.404144287109375,0.6687890291213989,2.2332704067230225,0.7137203216552734,0.30957603454589844,1.8010496311259416,,2097152,0,0.5883696197652286,2,8,1.0,2.1701111793518066,0.7842491865158081,0.7137203216552734,0.372589647769928,5,200,1.2399827123736031,2097152,normal
8,1.0,5.714395999908447,0.4335808753967285,0.38536882400512695,0.8382003307342529,0.41759392619132996,0.6972308158874512,0.3118619918823242,1.720464644315452,,2097152,1,0.5425943791346811,2,8,1.0,2.9780538082122803,0.6789052486419678,0.6972308158874512,0.5247899293899536,5,200,0.2427215970819816,2097152,normal
8,1.0,6.6221489906311035,0.3412137031555176,0.28662633895874023,0.909099817276001,0.13632231950759888,0.6280312538146973,0.34140491485595703,0.46055176593101366,,2097152,2,-0.7753299775878584,2,8,1.0,2.8966903686523438,0.7208523750305176,0.6280312538146973,0.5114684700965881,5,200,0.29599782172590494,2097152,normal
8,1.0,4.9163312911987305,0.526583194732666,0.39565324783325195,0.7658606767654419,0.012926101684570312,0.288421630859375,0.04185628890991211,0.0437508575604518,,2097152,3,-3.1292433252076206,2,8,1.0,4.448229789733887,0.5694904327392578,0.43750953674316406,0.7177438139915466,5,200,0.29544796160189435,2097152,normal
8,1.0,6.1593918800354,0.389867901802063,0.2639141082763672,0.8742626309394836,0.22823458909988403,0.5989465713500977,0.33503246307373047,1.244098285243306,,2097152,4,0.21841098793131475,2,8,1.0,3.1431331634521484,0.6942682266235352,0.5989465713500977,0.5507344603538513,5,200,0.18345382499683183,2097152,normal
8,1.0,6.532642364501953,0.3477112054824829,0.2499561309814453,0.902555525302887,0.4170726537704468,0.6974658966064453,0.447509765625,3.4013705389177513,,2097152,5,1.2241783925041685,2,8,1.0,2.572979688644409,0.7441685199737549,0.6974658966064453,0.45448002219200134,5,200,0.12261899989971425,2097152,normal
8,1.0,4.079957962036133,0.5991220474243164,0.3989100456237793,0.6761847734451294,2.2152249813079834,0.7104792594909668,0.3115692138671875,1.7663279119551416,,2097152,0,0.5689027620946898,2,8,1.0,2.1826136112213135,0.7831190824508667,0.7104792594909668,0.37535226345062256,10,200,1.2541414118604735,2097152,normal
8,1.0,5.71951961517334,0.4339712858200073,0.38324880599975586,0.8386313319206238,0.4101536273956299,0.6990728378295898,0.315824031829834,1.6899052446198755,,2097152,1,0.5246724422701807,2,8,1.0,2.954803228378296,0.6799238920211792,0.6990728378295898,0.5210207104682922,10,200,0.24270806230197195,2097152,normal
8,1.0,6.643625259399414,0.3388739824295044,0.2847890853881836,0.9106569290161133,0.02433466911315918,0.26816749572753906,0.23371124267578125,0.08135134517438324,,2097152,2,-2.508977532306914,2,8,1.0,3.4685027599334717,0.6667585372924805,0.5185003280639648,0.5981043577194214,10,200,0.29913050682807807,2097152,normal
8,1.0,4.8842597007751465,0.53001868724823,0.3995194435119629,0.7627133131027222,0.08578848838806152,0.4989328384399414,0.09941339492797852,0.2884178932241619,,2097152,3,-1.243344749470217,2,8,1.0,4.271263599395752,0.5835273265838623,0.4989328384399414,0.69822096824646,10,200,0.2974450975598302,2097152,normal
8,1.0,5.999794960021973,0.40997302532196045,0.28765201568603516,0.8616377115249634,0.43365830183029175,0.7432851791381836,0.45563316345214844,2.334474702832065,,2097152,4,0.8477868683723625,2,8,1.0,2.3284833431243896,0.7689419984817505,0.7432851791381836,0.40646350383758545,10,200,0.18576269055483863,2097152,normal
8,1.0,6.760523319244385,0.3225198984146118,0.24763250350952148,0.9190449714660645,0.6308871507644653,0.8351569175720215,0.5875244140625,5.457398800478714,,2097152,5,1.696972195415833,2,8,1.0,1.8837707042694092,0.8038440942764282,0.8351569175720215,0.30454111099243164,10,200,0.11560217125952477,2097152,normal
8,1.0,4.065284729003906,0.5998258590698242,0.3959970474243164,0.6744521260261536,2.0744476318359375,0.7024631500244141,0.30646610260009766,1.622874133546981,,2097152,0,0.4841987307955007,2,8,1.0,2.207386016845703,0.7807207107543945,0.7024631500244141,0.3807796537876129,20,200,1.2782554043806158,2097152,normal
8,1.0,5.650618553161621,0.4398536682128906,0.3920106887817383,0.832802951335907,0.45117616653442383,0.7122979164123535,0.32028722763061523,1.8107083356172426,,2097152,1,0.5937180963981102,2,8,1.0,2.8392221927642822,0.695732831954956,0.7122979164123535,0.5018318891525269,20,200,0.24917108827503398,2097152,normal
8,1.0,6.53474760055542,0.3530176877975464,0.28371143341064453,0.902710497379303,0.017831742763519287,0.21984386444091797,0.03609132766723633,0.0578014550766264,,2097152,2,-2.8507408009019732,2,8,1.0,4.6349077224731445,0.5299746990203857,0.31980276107788086,0.737513542175293,20,200,0.30849989398848265,2097152,normal
8,1.0,5.22506046295166,0.49921226501464844,0.3752479553222656,0.7951492071151733,0.41720038652420044,0.6207489967346191,0.24550104141235352,1.5018263234610647,,2097152,3,0.4066819044421246,2,8,1.0,3.605175018310547,0.6260671615600586,0.6207489967346191,0.6166897416114807,20,200,0.2777953615586739,2097152,normal
8,1.0,6.288137912750244,0.3743983507156372,0.2648744583129883,0.8842109441757202,0.051647335290908813,0.28332948684692383,0.018455028533935547,0.28045809111836634,,2097152,4,-1.2713308336412144,2,8,1.0,4.686625003814697,0.4920107126235962,0.28332948684692383,0.7428497672080994,20,200,0.18415348647977225,2097152,normal
8,1.0,6.3648176193237305,0.3717315196990967,0.26669788360595703,0.8900397419929504,0.14391741156578064,0.39159584045410156,0.12489795684814453,1.0842990963284858,,2097152,5,0.08093377822353043,2,8,1.0,4.430215358734131,0.5629246234893799,0.39159584045410156,0.7157922387123108,20,200,0.13272851748479297,2097152,normal
8,1.0,4.223178386688232,0.5815571546554565,0.3800544738769531,0.6927763819694519,1.9946342706680298,0.6857352256774902,0.3056807518005371,1.3593767029619186,,2097152,0,0.3070262862460052,2,8,1.0,2.272904396057129,0.7742214202880859,0.6857352256774902,0.3948456645011902,50,200,1.4673153264448047,2097152,normal
8,1.0,6.249711513519287,0.3841031789779663,0.32358503341674805,0.8812631964683533,0.019091546535491943,0.22433996200561523,0.06179475784301758,0.09536733545538621,,2097152,1,-2.3500186809652677,2,8,1.0,5.278512477874756,0.49427103996276855,0.3853797912597656,0.8000438213348389,50,200,0.20018957690626848,2097152,normal
8,1.0,6.2340898513793945,0.37735819816589355,0.2792525291442871,0.8800596594810486,0.14923781156539917,0.4406614303588867,0.1614089012145996,0.4297405657464194,,2097152,2,-0.8445735496366038,2,8,1.0,3.7633256912231445,0.5968887805938721,0.4406614303588867,0.6373360753059387,50,200,0.3472742009034846,2097152,normal
8,1.0,4.96552038192749,0.5216121673583984,0.3715791702270508,0.7706483006477356,0.895277202129364,0.8051891326904297,0.4336099624633789,3.2631023081619723,,2097152,3,1.1826783458598067,2,8,1.0,1.9282866716384888,0.8038433790206909,0.8051891326904297,0.3157731890678406,50,200,0.27436381626466755,2097152,normal
8,1.0,6.144792079925537,0.37562644481658936,0.2679119110107422,0.8731213808059692,0.24963414669036865,0.6883506774902344,0.4204387664794922,1.2366464647219924,,2097152,4,0.21240324253375342,2,8,1.0,2.823391914367676,0.7191967964172363,0.6883506774902344,0.499143123626709,50,200,0.2018637935834704,2097152,normal
8,1.0,7.123425006866455,0.26489877700805664,0.254030704498291,0.9441903829574585,0.19482934474945068,0.47196054458618164,0.21792984008789062,1.4635500231346346,,2097152,5,0.3808649832545197,2,8,1.0,3.3766143321990967,0.6583255529403687,0.47196054458618164,0.5851924419403076,50,200,0.13312106977537042,2097152,normal
8,1.0,4.508178234100342,0.5633008480072021,0.3728799819946289,0.7241815328598022,2.3310885429382324,0.6742959022521973,0.30141592025756836,1.3121625417803355,,2097152,0,0.27167657006130164,2,8,1.0,2.2986230850219727,0.7716801166534424,0.6742959022521973,0.4002566635608673,100,200,1.7765242252498865,2097152,normal
8,1.0,6.225199222564697,0.37565505504608154,0.3580007553100586,0.87937331199646,0.17757868766784668,0.4927377700805664,0.1347370147705078,0.8312765744290815,,2097152,1,-0.18479270878375287,2,8,1.0,4.433412075042725,0.5710819959640503,0.4927377700805664,0.7161391377449036,100,200,0.2136216671206057,2097152,normal
8,1.0,6.939272880554199,0.2762115001678467,0.1961221694946289,0.9315947890281677,0.3015784025192261,0.4714622497558594,0.27534008026123047,0.6281746533556979,,2097152,2,-0.46493702841115925,2,8,1.0,4.044611930847168,0.5973769426345825,0.4714622497558594,0.6720004081726074,100,200,0.4800868690072093,2097152,normal
8,1.0,5.853718280792236,0.41962313652038574,0.3536186218261719,0.8497844338417053,0.5761590600013733,0.7126717567443848,0.3590531349182129,2.0729748231118164,,2097152,3,0.7289846696107444,2,8,1.0,2.660799980163574,0.7317668199539185,0.7126717567443848,0.4706200361251831,100,200,0.277938281535171,2097152,normal
8,1.0,5.454041004180908,0.4472774267196655,0.27221250534057617,0.8157751560211182,0.24719113111495972,0.688509464263916,0.41629695892333984,0.974774756621652,,2097152,4,-0.02554885250236727,2,8,1.0,2.7354319095611572,0.732505202293396,0.688509464263916,0.48392289876937866,100,200,0.2535879488423234,2097152,normal
8,1.0,6.969677448272705,0.295432448387146,0.2547168731689453,0.9336972832679749,0.13423466682434082,0.34838294982910156,0.09366607666015625,0.8790588895465259,,2097152,5,-0.12890337846028643,2,8,1.0,3.938356637954712,0.5912027359008789,0.34838294982910156,0.6591979265213013,100,200,0.15270270105975214,2097152,normal
8,1.0,4.325930118560791,0.5829581022262573,0.4034576416015625,0.7043367624282837,3.725592613220215,0.7189955711364746,0.3155379295349121,1.7662557108969454,0.0,2097152,0,0.5688618863003959,2,8,1.0,2.1588199138641357,0.7854039669036865,0.7189955711364746,0.37008094787597656,200,200,2.1093166692880914,2097152,normal
8,1.0,5.557290554046631,0.43856871128082275,0.36565208435058594,0.8247938752174377,0.05966472625732422,0.4313392639160156,0.06568717956542969,0.3358070203479039,0.0,2097152,1,-1.0912185168995445,2,8,1.0,4.362272262573242,0.5873404741287231,0.4313392639160156,0.708359956741333,200,200,0.17767563702363987,2097152,normal
8,1.0,5.951091289520264,0.41686129570007324,0.3067946434020996,0.8577180504798889,0.1594797968864441,0.26446962356567383,0.02392864227294922,0.3200747585404244,0.0,2097152,2,-1.1392006474006036,2,8,1.0,4.998591899871826,0.511489748954773,0.33072328567504883,0.773840606212616,200,200,0.4982579620264005,2097152,normal
8,1.0,5.595458507537842,0.4589654207229614,0.36138010025024414,0.8280854821205139,0.20016580820083618,0.3712801933288574,0.009900093078613281,0.8054433484687604,0.0,2097152,3,-0.216362400007853,2,8,1.0,4.304649829864502,0.5789957046508789,0.3712801933288574,0.70196533203125,200,200,0.248516309162369,2097152,normal
8,1.0,6.116904258728027,0.3883150815963745,0.2666926383972168,0.8709338903427124,0.0371628999710083,0.4086112976074219,0.14191865921020508,0.136758940597816,0.0,2097152,4,-1.989535228388417,2,8,1.0,4.528390407562256,0.5598454475402832,0.4086112976074219,0.7263327836990356,200,200,0.271740186115494,2097152,normal
8,1.0,6.817933082580566,0.3118116855621338,0.29527711868286133,0.9231114983558655,0.0565410852432251,0.29462099075317383,0.0200042724609375,0.3699637188735161,0.0,2097152,5,-0.9943502238205797,2,8,1.0,4.656246185302734,0.5363609790802002,0.31528139114379883,0.7397224307060242,200,200,0.15282872984244023,2097152,normal
8,1.0,3.969980001449585,0.6139348745346069,0.42357969284057617,0.6630439162254333,4.014828205108643,0.7255101203918457,0.30193042755126953,1.792321741712606,,2097152,0,0.5835118398296786,2,8,1.0,2.1308095455169678,0.788091778755188,0.7255101203918457,0.3638005554676056,300,200,2.2400153452763334,2097152,normal
8,1.0,5.1933064460754395,0.4906330108642578,0.4291234016418457,0.7922177910804749,0.05704408884048462,0.24869251251220703,-0.08097505569458008,0.18861497862299595,,2097152,1,-1.668047349639868,2,8,1.0,5.2916483879089355,0.4843626022338867,0.3481483459472656,0.8012390732765198,300,200,0.30243668481125496,2097152,normal
8,1.0,5.768193244934082,0.43413877487182617,0.2951641082763672,0.8427065014839172,0.018435418605804443,0.4514164924621582,0.15625238418579102,0.04176878174962967,,2097152,2,-3.1756055467992286,2,8,1.0,3.610314130783081,0.636962890625,0.4514164924621582,0.6173747777938843,300,200,0.4413683577440679,2097152,normal
8,1.0,4.7835259437561035,0.5404443740844727,0.4069361686706543,0.7526914477348328,0.27049267292022705,0.4365520477294922,0.02961587905883789,0.937766727314256,,2097152,3,-0.06425405016667596,2,8,1.0,3.206319808959961,0.671721339225769,0.4365520477294922,0.5603061318397522,300,200,0.28844345298421104,2097152,normal
8,1.0,5.866452693939209,0.43311405181884766,0.32882213592529297,0.8508294820785522,0.04971957206726074,0.2652406692504883,-0.06358146667480469,0.25591531481373797,,2097152,4,-1.362908541082025,2,8,1.0,5.686141490936279,0.4221230745315552,0.2652406692504883,0.8358166217803955,300,200,0.1942813469504472,2097152,normal
8,1.0,6.2930707931518555,0.3829852342605591,0.3126063346862793,0.8845880627632141,0.36502259969711304,0.7327384948730469,0.4201321601867676,2.796651402020214,,2097152,5,1.02842272441858,2,8,1.0,2.3971784114837646,0.7491686344146729,0.7327384948730469,0.4204457700252533,300,200,0.13052130824507913,2097152,normal
8,1.0,4.143791198730469,0.5996682643890381,0.40772485733032227,0.6836504340171814,1.7396764755249023,0.6704592704772949,0.26273441314697266,1.3821811203819117,,2097152,0,0.32366277127773446,2,8,1.0,2.3261990547180176,0.7683703899383545,0.6704592704772949,0.4059915244579315,0,300,1.2586458097794093,2097152,normal
8,1.0,5.605799198150635,0.4567146301269531,0.301908016204834,0.8289733529090881,0.2597961723804474,0.5437350273132324,0.24182701110839844,1.1365847101113136,,2097152,1,0.12802789222905697,2,8,1.0,3.6416854858398438,0.6516097784042358,0.5437350273132324,0.6215354204177856,0,300,0.22857616336841602,2097152,normal
8,1.0,6.178717613220215,0.3644871711730957,0.229644775390625,0.8757691383361816,0.14289134740829468,0.44959163665771484,0.21994686126708984,0.5202709572364246,,2097152,2,-0.6534054979358319,2,8,1.0,4.278019905090332,0.5837686061859131,0.44959163665771484,0.6989810466766357,0,300,0.2746479414636269,2097152,normal
8,1.0,6.176194667816162,0.3847615718841553,0.3444218635559082,0.8755727410316467,0.16322368383407593,0.5388646125793457,0.1944427490234375,0.6639941667897191,,2097152,3,-0.4094818939139293,2,8,1.0,4.294053554534912,0.5711609125137329,0.5388646125793457,0.7007800340652466,0,300,0.24582096048106905,2097152,normal
8,1.0,6.810083866119385,0.27246832847595215,0.1912221908569336,0.922557532787323,0.2830371856689453,0.49689388275146484,0.30567169189453125,1.8391710422998682,,2097152,4,0.6093149199680561,2,8,1.0,4.038824558258057,0.60520339012146,0.49689388275146484,0.6713117957115173,0,300,0.1538938897792832,2097152,normal
8,1.0,6.789895534515381,0.31789255142211914,0.23885822296142578,0.9211297631263733,0.3388514816761017,0.581916332244873,0.34305810928344727,1.9341888285491202,,2097152,5,0.6596880009672426,2,8,1.0,3.3630311489105225,0.6725027561187744,0.581916332244873,0.5832540392875671,0,300,0.17519048640679102,2097152,normal
8,1.0,4.12021541595459,0.6016592979431152,0.40907955169677734,0.6809065937995911,1.6955262422561646,0.6675376892089844,0.25845813751220703,1.3490479619342919,,2097152,0,0.2993991282297652,2,8,1.0,2.3349459171295166,0.7674418687820435,0.6675376892089844,0.40779638290405273,1,300,1.2568316991673782,2097152,normal
8,1.0,5.575180530548096,0.4594959020614624,0.30431652069091797,0.8263394832611084,0.25786787271499634,0.544121265411377,0.23980474472045898,1.136936201356324,,2097152,1,0.1283370964997126,2,8,1.0,3.585827350616455,0.6576437950134277,0.544121265411377,0.6141020059585571,1,300,0.2268094484170433,2097152,normal
8,1.0,6.221234321594238,0.356343150138855,0.22176361083984375,0.8790669441223145,0.14122262597084045,0.44972991943359375,0.22796630859375,0.5143987918719731,,2097152,2,-0.6647564202918923,2,8,1.0,4.234109878540039,0.5880821943283081,0.44972991943359375,0.694019615650177,1,300,0.27453918672108557,2097152,normal
