role,band,band_index,b,q,j,e,q_enrichment,j_enrichment,layer,split,floor_ratio
coarse,F13,13,0.014538371935486794,0.035065878827658194,0.22916699945926666,0.615454932831038,1.5620373056215806,0.947129950722884,22,confirmation,1e-06
coarse,F14,14,0.014620448462665081,0.03843655567321225,0.2506904900074005,0.6189294899372719,1.7121867715404968,1.036084916273506,22,confirmation,1e-06
coarse,F15,15,0.013123941607773304,0.0345040193247592,0.24679887294769287,0.5555776559117266,1.537008829696033,1.0200011560345088,22,confirmation,1e-06
coarse,F16,16,0.01076328195631504,0.02829763376079612,0.22807109355926514,0.4556435206679552,1.2605404761826753,0.9426006541683429,22,confirmation,1e-06
fine,F1,1,0.0729045495390892,0.0037916302469418062,0.2509295344352722,2.997823188295017,0.16139661649355322,0.9931767628144725,22,confirmation,1e-06
fine,F2,2,0.038492295891046524,0.0076112824806695125,0.2577935755252838,1.5827969299916185,0.3239860322739882,1.0203445735902972,22,confirmation,1e-06
fine,F3,3,0.030183646827936172,0.010197108397831896,0.22963930666446686,1.2411466354315646,0.4340557191080254,0.9089102393676456,22,confirmation,1e-06
fine,F4,4,0.027253489941358566,0.01306115773363941,0.26021263003349304,1.120659062084514,0.5559684168566452,1.0299191688285263,22,confirmation,1e-06
fine,F5,5,0.024262696504592896,0.015102054931575928,0.2779274880886078,0.9976781236819053,0.6428423684039526,1.100034412203495,22,confirmation,1e-06
fine,F6,6,0.023385128006339073,0.018011997164610494,0.25661858916282654,0.9615926501413001,0.7667085684328928,1.0156939884989775,22,confirmation,1e-06
fine,F7,7,0.021655570715665817,0.02019913370993287,0.23976750671863556,0.8904735363926444,0.8598074243957454,0.9489975609560551,22,confirmation,1e-06
fine,F8,8,0.021585896611213684,0.023857879348650305,0.2639019191265106,0.8876085485795272,1.0155476016389833,1.044521340736015,22,confirmation,1e-06
fine,F9,9,0.020902235060930252,0.02724211937128029,0.2485356479883194,0.8594964971185067,1.1596030219941444,0.9837017825285496,22,confirmation,1e-06
fine,F10,10,0.018903575837612152,0.028723195744623058,0.26307061314582825,0.7773119557827128,1.222647332714808,1.0412310393983881,22,confirmation,1e-06
fine,F11,11,0.01743249036371708,0.030801049814717443,0.23867593705654144,0.7168211609902414,1.3110944107892273,0.9446771383887197,22,confirmation,1e-06
fine,F12,12,0.016208838671445847,0.033460138374738574,0.24228347837924957,0.6665048029484114,1.4242826355351073,0.95895575338185,22,confirmation,1e-06
fine,F13,13,0.015111749060451984,0.036493575834603525,0.23497170209884644,0.6213926570498683,1.5534056012467254,0.9300158108878841,22,confirmation,1e-06
fine,F14,14,0.015199092216789722,0.03995832379867595,0.26387929916381836,0.6249841933951791,1.700887966874346,1.04443181113412,22,confirmation,1e-06
fine,F15,15,0.013441612012684345,0.03533920507269355,0.2535930871963501,0.5527168939996635,1.5042680210985486,1.0037190798629079,22,confirmation,1e-06
fine,F16,16,0.01218374352902174,0.032032153862417895,0.26065486669540405,0.5009935470756498,1.363498262143307,1.0316695374220963,22,confirmation,1e-06
coarse,F1,1,0.07142257690429688,0.0038033054236971836,0.241361603140831,3.184093509522585,0.17965883223003612,1.0097746487393593,22,design,1e-06
coarse,F2,2,0.03300655260682106,0.006569299250297735,0.24726535379886627,1.4714667893867601,0.3103176054503773,1.034473928448253,22,design,1e-06
coarse,F3,3,0.0311804860830307,0.010521071596436431,0.27429014444351196,1.390058825429532,0.49698965143506907,1.1475364376682016,22,design,1e-06
coarse,F4,4,0.025697316974401474,0.01239169243539354,0.2701718509197235,1.1456133863662614,0.5853531978855427,1.1303069018088354,22,design,1e-06
coarse,F5,5,0.021904893219470978,0.013626048697347206,0.2478007823228836,0.9765431513394014,0.6436611642131203,1.0367139788238264,22,design,1e-06
coarse,F6,6,0.020198389887809753,0.015519299192944369,0.2119176834821701,0.9004654400912894,0.7330936802131829,0.886591328592591,22,design,1e-06
coarse,F7,7,0.01960301399230957,0.01830962311429412,0.2555284798145294,0.8739229572132419,0.8649017475142604,1.0690440301602753,22,design,1e-06
coarse,F8,8,0.018754735589027405,0.02071024183727212,0.21515357494354248,0.8361058148581272,0.9783010958054975,0.9001291951017866,22,design,1e-06
coarse,F9,9,0.019296973943710327,0.025159536931636244,0.2511802017688751,0.8602793703442808,1.1884748977620165,1.050852317480899,22,design,1e-06
coarse,F10,10,0.01798669807612896,0.027302124038800078,0.25027185678482056,0.8018658956912974,1.2896854645563056,1.0470521117925375,22,design,1e-06
coarse,F11,11,0.015998201444745064,0.02833715535981056,0.2195073962211609,0.713216626900828,1.3385778089091005,0.9183440987735849,22,design,1e-06
coarse,F12,12,0.014861219562590122,0.030776094867530124,0.24028745293617249,0.6625287801676402,1.453787337206895,1.0052807705437896,22,design,1e-06
coarse,F13,13,0.01410134881734848,0.033975322346183126,0.21536067128181458,0.6286529440823359,1.604911006968423,0.900995615565989,22,design,1e-06
coarse,F14,14,0.012932192534208298,0.03399827270408469,0.2137685865163803,0.5765307287532465,1.6059951256600655,0.8943348757720059,22,design,1e-06
coarse,F15,15,0.01205567829310894,0.031695459591593124,0.2567821145057678,0.537454803085817,1.4972158748387965,1.074288810247579,22,design,1e-06
coarse,F16,16,0.009896595031023026,0.02601903559555537,0.21375569701194763,0.441200603093307,1.229075509351311,0.8942809504804866,22,design,1e-06
fine,F1,1,0.05806579440832138,0.003115122129666226,0.18464040756225586,2.964139936590234,0.16357127424566956,0.90740261943958,22,design,1e-06
fine,F2,2,0.03015347383916378,0.005965928623206845,0.21971212327480316,1.5392731115512877,0.31326365591361777,1.0797601609223426,22,design,1e-06
fine,F3,3,0.024977391585707664,0.008442355980161392,0.2122257947921753,1.2750447086010905,0.4432978444599566,1.0429691130427976,22,design,1e-06
fine,F4,4,0.021808885037899017,0.010446009713202867,0.22388111054897308,1.113298935665255,0.5485072650279402,1.100248362952099,22,design,1e-06
fine,F5,5,0.019878719002008438,0.012382981150501248,0.21847660839557648,1.014767910824692,0.6502152793491347,1.0736883077859218,22,design,1e-06
fine,F6,6,0.018660414963960648,0.014360820619038775,0.18413415551185608,0.9525759837033251,0.7540692242847462,0.9049146784590851,22,design,1e-06
fine,F7,7,0.017275972291827202,0.016105635611448718,0.21886146068572998,0.8819030194184801,0.8456873373961004,1.0755796379708646,22,design,1e-06
fine,F8,8,0.017811428755521774,0.019679382605001385,0.19399601221084595,0.9092369757436347,1.033340445439628,0.9533800968328174,22,design,1e-06
fine,F9,9,0.016345128417015076,0.021305173979801594,0.20389805734157562,0.8343853451633318,1.1187087731533742,1.0020430184980196,22,design,1e-06
fine,F10,10,0.01537962257862091,0.023382871252991114,0.20536985993385315,0.7850982486247018,1.2278061299587,1.0092760913944834,22,design,1e-06
fine,F11,11,0.014388591051101685,0.025431407643602202,0.18601220846176147,0.7345081179105204,1.335372284286904,0.9141442408755123,22,design,1e-06
fine,F12,12,0.013183397240936756,0.02720863403920436,0.20437490940093994,0.6729854410842948,1.4286922807593476,1.004386475238963,22,design,1e-06
fine,F13,13,0.012697253376245499,0.030639282385787843,0.18200798332691193,0.6481687919891923,1.6088314528949792,0.8944657510792677,22,design,1e-06
fine,F14,14,0.012241975404322147,0.03218402588784257,0.19170424342155457,0.6249277835335427,1.6899440553857465,0.9421173562983453,22,design,1e-06
fine,F15,15,0.010748649947345257,0.028259166380976176,0.2234533280134201,0.5486965759791392,1.483854456310492,1.0981460550205029,22,design,1e-06
fine,F16,16,0.00981409102678299,0.025802125749382697,0.20296916365623474,0.5009892562436103,1.3548382411336597,0.9974780341893978,22,design,1e-06
coarse,F1,1,0.1052330806851387,0.0038417593551977663,0.24310803413391113,3.605788758193295,0.18666205497953062,1.0493312709242206,23,confirmation,1e-06
coarse,F2,2,0.05124705284833908,0.0070576442151709,0.24203619360923767,1.7559691861912268,0.34291433968549023,1.04470486775334,23,confirmation,1e-06
coarse,F3,3,0.039987459778785706,0.009527286256219524,0.23609350621700287,1.3701616639967322,0.46290844025878025,1.0190543468389872,23,confirmation,1e-06
coarse,F4,4,0.031461961567401886,0.010926307155580786,0.2287723571062088,1.0780373110037464,0.5308835766193556,0.9874539485698637,23,confirmation,1e-06
coarse,F5,5,0.025868073105812073,0.011611712336501491,0.23168416321277618,0.8863639322708909,0.5641858029525013,1.0000222259341824,23,confirmation,1e-06
coarse,F6,6,0.02334115095436573,0.01309454394285011,0.21937023103237152,0.7997794910743348,0.6362331045241488,0.9468713946546978,23,confirmation,1e-06
coarse,F7,7,0.021999575197696686,0.014969929024857343,0.20883986353874207,0.753810687821908,0.7273536565732517,0.9014189934423927,23,confirmation,1e-06
coarse,F8,8,0.024607505649328232,0.019986865495199534,0.23363685607910156,0.8431708609102455,0.9711148047015988,1.0084506667894821,23,confirmation,1e-06
coarse,F9,9,0.021767444908618927,0.02081681366780492,0.2286079078912735,0.7458567936534276,1.0114400351758674,0.9867441336749124,23,confirmation,1e-06
coarse,F10,10,0.02116425335407257,0.023740365173691397,0.23319095373153687,0.725188565447432,1.1534885294910922,1.006526011034089,23,confirmation,1e-06
coarse,F11,11,0.01943817362189293,0.02534207956056679,0.23264726996421814,0.6660448166042263,1.231312065871613,1.0041792997023393,23,confirmation,1e-06
coarse,F12,12,0.017852284014225006,0.02713259063822962,0.23468641936779022,0.6117046520681886,1.3183087895909082,1.0129809143543504,23,confirmation,1e-06
coarse,F13,13,0.0159799512475729,0.02852492255101727,0.21265652775764465,0.5475495746188164,1.3859589238198764,0.9178929250003518,23,confirmation,1e-06
coarse,F14,14,0.0174995306879282,0.0368439478158262,0.24239417910575867,0.5996176356082026,1.7901608031632357,1.0462500465351727,23,confirmation,1e-06
coarse,F15,15,0.015809988602995872,0.039813709679901735,0.236713707447052,0.5417258413484551,1.9344545501409518,1.0217313317739964,23,confirmation,1e-06
coarse,F16,16,0.01369425281882286,0.03607131770288903,0.2424260526895523,0.4692306121276718,1.7526205224517972,1.0463876230176212,23,confirmation,1e-06
fine,F1,1,0.10991819202899933,0.0039279652524381314,0.25510162115097046,3.4440470775323035,0.17090142378969223,0.9819664281274321,23,confirmation,1e-06
fine,F2,2,0.0532534159719944,0.007386789281070092,0.251956582069397,1.6685797706586343,0.32139103180348205,0.9698601828620356,23,confirmation,1e-06
fine,F3,3,0.04162462055683136,0.009918585380811347,0.24454981088638306,1.3042168010216606,0.43154667992750656,0.9413491894401746,23,confirmation,1e-06
fine,F4,4,0.035223670303821564,0.012226141976750385,0.2579686939716339,1.103656970065817,0.5319459152508055,0.9930026937700639,23,confirmation,1e-06
fine,F5,5,0.030807439237833023,0.013849804610510063,0.28452810645103455,0.9652839908913372,0.6025896806688962,1.095238231466336,23,confirmation,1e-06
fine,F6,6,0.02758120372891426,0.015439947651019602,0.2620387673377991,0.8641969299524969,0.6717750456574656,1.0086696871335616,23,confirmation,1e-06
fine,F7,7,0.026259008795022964,0.017846513873205683,0.2490633875131607,0.8227688322560305,0.7764820803137658,0.9587233664378714,23,confirmation,1e-06
fine,F8,8,0.026048436760902405,0.021124027731785656,0.24654634296894073,0.8161710163227807,0.9190830833583027,0.9490344697959225,23,confirmation,1e-06
fine,F9,9,0.02473072148859501,0.023650127954903576,0.2627110183238983,0.7748832790625767,1.0289909101901062,1.0112573927570958,23,confirmation,1e-06
fine,F10,10,0.023116618394851685,0.025908441426766744,0.25610747933387756,0.7243088751333716,1.1272476316479387,0.9858382928479134,23,confirmation,1e-06
fine,F11,11,0.021436084061861038,0.02798312454555039,0.2585379481315613,0.6716529930506118,1.2175147995391216,0.9951939321933969,23,confirmation,1e-06
fine,F12,12,0.019943414255976677,0.03038177037575511,0.26595455408096313,0.6248834366397816,1.321877226700295,1.023742782726388,23,confirmation,1e-06
fine,F13,13,0.019401129335165024,0.03461952129074632,0.2606736421585083,0.6078921200775653,1.5062570820435994,1.0034148906716385,23,confirmation,1e-06
fine,F14,14,0.01847064681351185,0.039016398376596706,0.25760236382484436,0.5787374774270654,1.6975603410868614,0.9915925737397194,23,confirmation,1e-06
fine,F15,15,0.017720406875014305,0.044656995718666215,0.27014485001564026,0.5552303434401018,1.9429764929190791,1.0398725505938242,23,confirmation,1e-06
fine,F16,16,0.01511162705719471,0.0398047483176247,0.27309882640838623,0.47348991138208163,1.73186057510308,1.0512433354366257,23,confirmation,1e-06
coarse,F1,1,0.10066455602645874,0.003675539008139845,0.23583565652370453,3.6518612008356786,0.19134388336446148,1.0078144936148488,23,design,1e-06
coarse,F2,2,0.04668860882520676,0.006397302682364962,0.24435335397720337,1.69374729120101,0.3330354365960315,1.0442138196217692,23,design,1e-06
coarse,F3,3,0.03915461525321007,0.009308543899534543,0.2812943756580353,1.4204326321099934,0.4845909495888934,1.2020767043426837,23,design,1e-06
coarse,F4,4,0.029535561800003052,0.010247607860853176,0.23448380827903748,1.0714771558120775,0.5334774243857582,1.0020375374317776,23,design,1e-06
coarse,F5,5,0.02560773864388466,0.011524200649435141,0.22685271501541138,0.9289854431997202,0.599935220399182,0.9694270047134734,23,design,1e-06
coarse,F6,6,0.022330954670906067,0.012572955987154836,0.2306239902973175,0.8101118224657703,0.6545320886609753,0.9855430829373547,23,design,1e-06
coarse,F7,7,0.020751487463712692,0.014094982298814458,0.22391310334205627,0.7528126574009018,0.7337668415532401,0.9568649380027981,23,design,1e-06
coarse,F8,8,0.022849371656775475,0.01859375546546729,0.22816912829875946,0.828918708933864,0.9679672475826233,0.9750525339744058,23,design,1e-06
coarse,F9,9,0.020548352971673012,0.019660097991852983,0.23645928502082825,0.7454434402770891,1.0234796825053507,1.0104794928236065,23,design,1e-06
coarse,F10,10,0.02041769027709961,0.022888250466515117,0.23994822800159454,0.7407033207797773,1.1915331922699104,1.0253890588970413,23,design,1e-06
coarse,F11,11,0.018231241032481194,0.02375815298161229,0.2350812703371048,0.6613843481523136,1.2368192101896178,1.004590717601311,23,design,1e-06
coarse,F12,12,0.01654915139079094,0.025201538224907997,0.21621324121952057,0.6003622948965315,1.31196000913952,0.923960530076054,23,design,1e-06
coarse,F13,13,0.014656740240752697,0.026215015078187458,0.21341533958911896,0.5317102973350756,1.3647203243958745,0.9120040436973968,23,design,1e-06
coarse,F14,14,0.016189906746149063,0.03411806449380014,0.22880858182907104,0.5873297874166311,1.7761430197490329,0.9777851595041522,23,design,1e-06
coarse,F15,15,0.014467268250882626,0.036424038520972896,0.23235923051834106,0.5248367220096177,1.8961890930785945,0.9929584172868287,23,design,1e-06
coarse,F16,16,0.012401124462485313,0.03266515454095578,0.23630085587501526,0.44988213388018133,1.7005063765409356,1.0098024654744986,23,design,1e-06
fine,F1,1,0.08628775179386139,0.0031533505838302364,0.19146612286567688,3.4251373943752204,0.17330784064094612,0.906850168495288,23,design,1e-06
fine,F2,2,0.041977304965257645,0.005794474861810887,0.21219384670257568,1.6662624064545986,0.3184637734536,1.005023879712089,23,design,1e-06
fine,F3,3,0.032931357622146606,0.007861236000643344,0.232939675450325,1.3071892834642391,0.4320527641381064,1.1032833420853327,23,design,1e-06
fine,F4,4,0.027385417371988297,0.009493057862447661,0.20945098996162415,1.0870467146420988,0.5217375345629923,0.992032755953682,23,design,1e-06
fine,F5,5,0.024451743811368942,0.010987627262842987,0.2084907740354538,0.9705964096281016,0.6038789230907236,0.987484839270529,23,design,1e-06
fine,F6,6,0.021827297285199165,0.012243367219922946,0.21913890540599823,0.8664206749560835,0.6728942686993101,1.03791809390071,23,design,1e-06
fine,F7,7,0.02091909386217594,0.014210032507145892,0.2195041924715042,0.830370118055171,0.7809820011385346,1.0396482205254374,23,design,1e-06
fine,F8,8,0.020764879882335663,0.016836715160285003,0.19752612709999084,0.824248692266396,0.9253442236579315,0.9355524568098906,23,design,1e-06
fine,F9,9,0.0194269847124815,0.01855599687770485,0.2168644368648529,0.7711417949286502,1.0198357792202586,1.027145419607713,23,design,1e-06
fine,F10,10,0.01834205910563469,0.02056326547046662,0.2072279453277588,0.7280763634059506,1.130155065373143,0.9815036431758166,23,design,1e-06
fine,F11,11,0.016778239980340004,0.02189332051328238,0.20817211270332336,0.6660015584338383,1.2032547608481736,0.9859755483400486,23,design,1e-06
fine,F12,12,0.01583969220519066,0.024147603747937552,0.19704625010490417,0.6287465017862692,1.3271499476360085,0.9332795924131082,23,design,1e-06
