dim,seed,lr,variant,step,tail_loss,a_bayes_gap,cake_loss,the_retention_gap,embedding_common_energy_fraction,embedding_residual_energy_fraction,map_common_energy_fraction,map_residual_energy_fraction
8,6,0.1,full_output_oracle,360,0.5501964092254639,0.0014586448669433594,0.00032187916804105043,0.0001990199089050293,0.8335561752319336,0.06995449960231781,0.5172010660171509,0.14094187319278717
8,6,0.1,full_output_oracle,365,0.5501728057861328,0.0014193058013916016,0.0003140147018712014,0.0001990199089050293,0.8332635164260864,0.07004398852586746,0.5163080096244812,0.14099150896072388
8,6,0.1,full_output_oracle,370,0.5501503944396973,0.001381993293762207,0.0003063486947212368,0.0001990199089050293,0.8329766988754272,0.07013124972581863,0.5154328346252441,0.14103923738002777
8,6,0.1,full_output_oracle,375,0.5501286387443542,0.001345992088317871,0.0002990798675455153,0.0001990199089050293,0.8326958417892456,0.07021643221378326,0.5145748853683472,0.14108523726463318
8,6,0.1,full_output_oracle,380,0.5501077175140381,0.0013113021850585938,0.00029189037741161883,0.0001990199089050293,0.8324204683303833,0.07029958814382553,0.5137336254119873,0.1411294788122177
8,6,0.1,full_output_oracle,385,0.5500877499580383,0.0012780427932739258,0.00028517749160528183,0.0001990199089050293,0.8321504592895508,0.07038082927465439,0.5129084587097168,0.14117205142974854
8,6,0.1,full_output_oracle,390,0.5500683784484863,0.0012458562850952148,0.00027862339629791677,0.0001990199089050293,0.8318859338760376,0.07046020030975342,0.5120987892150879,0.1412130892276764
8,6,0.1,full_output_oracle,395,0.5500500798225403,0.0012155771255493164,0.00027226784732192755,0.0001990199089050293,0.8316262364387512,0.07053773105144501,0.5113041400909424,0.14125262200832367
8,6,0.1,full_output_oracle,400,0.5500321388244629,0.001185774803161621,0.0002661108737811446,0.0001990199089050293,0.8313714861869812,0.07061357796192169,0.5105240345001221,0.14129070937633514
8,6,0.1,full_output_oracle,405,0.5500147342681885,0.0011570453643798828,0.00026019217330031097,0.0001990199089050293,0.8311212658882141,0.07068775594234467,0.5097578763961792,0.14132742583751678
8,6,0.1,full_output_oracle,410,0.5499982833862305,0.001129746437072754,0.0002545117458794266,0.0001990199089050293,0.8308756351470947,0.0707603171467781,0.5090053081512451,0.1413627713918686
8,6,0.1,full_output_oracle,415,0.5499823093414307,0.0011034011840820312,0.0002489504695404321,0.0001990199089050293,0.830634593963623,0.07083135843276978,0.5082658529281616,0.14139696955680847
8,6,0.1,full_output_oracle,420,0.5499668121337891,0.0010776519775390625,0.00024366722209379077,0.0001990199089050293,0.8303976655006409,0.07090086489915848,0.5075392127037048,0.1414298266172409
8,6,0.1,full_output_oracle,425,0.54995197057724,0.0010532140731811523,0.00023842364316806197,0.0001990199089050293,0.8301647901535034,0.07096895575523376,0.506824791431427,0.14146161079406738
8,6,0.1,full_output_oracle,430,0.5499375462532043,0.001029372215270996,0.0002334978198632598,0.0001990199089050293,0.8299359679222107,0.07103563100099564,0.5061222910881042,0.14149224758148193
8,6,0.1,full_output_oracle,435,0.5499237179756165,0.001006484031677246,0.0002286514063598588,0.0001990199089050293,0.8297109603881836,0.07110097259283066,0.5054315328598022,0.1415218859910965
8,6,0.1,full_output_oracle,440,0.549910306930542,0.0009843111038208008,0.00022392412938643247,0.0001990199089050293,0.8294897675514221,0.0711650401353836,0.5047518610954285,0.1415504515171051
8,6,0.1,full_output_oracle,445,0.5498972535133362,0.0009627342224121094,0.00021935573022346944,0.0001990199089050293,0.8292722702026367,0.07122784107923508,0.5040830969810486,0.14157803356647491
8,6,0.1,full_output_oracle,450,0.5498846769332886,0.0009421110153198242,0.00021498593559954315,0.0001990199089050293,0.8290582299232483,0.07128941267728806,0.503425121307373,0.1416046917438507
8,6,0.1,full_output_oracle,455,0.5498724579811096,0.0009218454360961914,0.00021069555077701807,0.0001990199089050293,0.8288474082946777,0.07134981453418732,0.5027772188186646,0.1416303813457489
8,6,0.1,full_output_oracle,460,0.5498605370521545,0.0009022951126098633,0.0002065243461402133,0.0001990199089050293,0.8286401629447937,0.07140906900167465,0.5021395087242126,0.14165522158145905
8,6,0.1,full_output_oracle,465,0.549849271774292,0.0008835792541503906,0.00020251200476195663,0.0001990199089050293,0.8284359574317932,0.07146720588207245,0.5015113949775696,0.14167916774749756
8,6,0.1,full_output_oracle,470,0.549838125705719,0.0008653402328491211,0.00019857908773701638,0.0001990199089050293,0.8282350301742554,0.07152431458234787,0.5008928775787354,0.1417022943496704
8,6,0.1,full_output_oracle,475,0.5498273968696594,0.0008476972579956055,0.00019480504852253944,0.0001990199089050293,0.8280370831489563,0.07158034294843674,0.5002833604812622,0.14172469079494476
8,6,0.1,full_output_oracle,480,0.5498170852661133,0.0008306503295898438,0.00019115018949378282,0.0001990199089050293,0.8278420567512512,0.07163538038730621,0.4996829628944397,0.14174625277519226
8,6,0.1,full_output_oracle,485,0.5498068928718567,0.0008139610290527344,0.00018753502808976918,0.0001990199089050293,0.8276500701904297,0.07168946415185928,0.4990912079811096,0.14176711440086365
8,6,0.1,full_output_oracle,490,0.5497971177101135,0.0007978677749633789,0.00018403904687147588,0.0001990199089050293,0.827460765838623,0.07174257934093475,0.49850794672966003,0.14178727567195892
8,6,0.1,full_output_oracle,495,0.5497875809669495,0.0007821321487426758,0.00018070194346364588,0.0001990199089050293,0.8272741436958313,0.0717947781085968,0.49793297052383423,0.14180676639080048
8,6,0.1,full_output_oracle,500,0.549778401851654,0.0007671117782592773,0.00017740453768055886,0.0001990199089050293,0.8270902633666992,0.07184607535600662,0.49736595153808594,0.14182555675506592
8,6,0.1,full_output_oracle,505,0.549769401550293,0.0007523298263549805,0.00017422631208319217,0.0001990199089050293,0.8269087672233582,0.0718965008854866,0.4968070387840271,0.1418437361717224
8,6,0.1,full_output_oracle,510,0.5497606992721558,0.0007380247116088867,0.00017104808648582548,0.0001990199089050293,0.8267300724983215,0.07194611430168152,0.4962555468082428,0.14186131954193115
8,6,0.1,full_output_oracle,515,0.5497521758079529,0.0007239580154418945,0.00016802875325083733,0.0001990199089050293,0.8265537619590759,0.07199489325284958,0.49571165442466736,0.14187824726104736
8,6,0.1,full_output_oracle,520,0.5497440695762634,0.000710606575012207,0.00016512857109773904,0.0001990199089050293,0.8263795971870422,0.07204286754131317,0.4951750636100769,0.1418946236371994
8,6,0.1,full_output_oracle,525,0.5497360825538635,0.0006976127624511719,0.00016218867676798254,0.0001990199089050293,0.8262082934379578,0.07209006696939468,0.4946455955505371,0.14191041886806488
8,6,0.1,full_output_oracle,530,0.5497282147407532,0.0006847381591796875,0.00015940767480060458,0.0001990199089050293,0.8260387182235718,0.07213651388883591,0.49412307143211365,0.14192569255828857
8,6,0.1,full_output_oracle,535,0.5497205853462219,0.0006722211837768555,0.0001567061262903735,0.0001990199089050293,0.8258715867996216,0.07218222320079803,0.4936072826385498,0.1419404149055481
8,6,0.1,full_output_oracle,540,0.5497133731842041,0.0006603002548217773,0.00015404428995680064,0.0001990199089050293,0.8257067203521729,0.07222722470760345,0.4930982291698456,0.14195464551448822
8,6,0.1,full_output_oracle,545,0.5497060418128967,0.0006483793258666992,0.00015142218035180122,0.0001990199089050293,0.8255439400672913,0.07227151840925217,0.4925955533981323,0.14196838438510895
8,6,0.1,full_output_oracle,550,0.5496991276741028,0.000637054443359375,0.0001489192363806069,0.0001990199089050293,0.8253831267356873,0.07231516391038895,0.49209919571876526,0.1419815719127655
8,6,0.1,full_output_oracle,555,0.5496923327445984,0.0006258487701416016,0.000146456019137986,0.0001990199089050293,0.8252242207527161,0.07235812395811081,0.4916090965270996,0.14199437201023102
8,6,0.1,full_output_oracle,560,0.549685537815094,0.0006147623062133789,0.0001439927873434499,0.0001990199089050293,0.8250674605369568,0.07240044325590134,0.4911249876022339,0.14200668036937714
8,6,0.1,full_output_oracle,565,0.5496792793273926,0.0006045103073120117,0.00014172821829561144,0.0001990199089050293,0.8249126076698303,0.07244213670492172,0.4906468093395233,0.14201855659484863
8,6,0.1,full_output_oracle,570,0.5496729016304016,0.0005941390991210938,0.00013938416668679565,0.0001990199089050293,0.8247597217559814,0.07248322665691376,0.49017441272735596,0.14203010499477386
8,6,0.1,full_output_oracle,575,0.5496669411659241,0.0005843639373779297,0.00013719902199227363,0.0001990199089050293,0.8246084451675415,0.07252372801303864,0.4897075891494751,0.1420411914587021
8,6,0.1,full_output_oracle,580,0.5496609210968018,0.0005744695663452148,0.0001350138772977516,0.0001990199089050293,0.8244593143463135,0.07256363332271576,0.4892463684082031,0.14205190539360046
8,6,0.1,full_output_oracle,585,0.549655020236969,0.0005649328231811523,0.00013282871805131435,0.0001990199089050293,0.8243116140365601,0.07260296493768692,0.4887905418872833,0.1420622020959854
8,6,0.1,full_output_oracle,590,0.5496492981910706,0.0005555152893066406,0.00013076275354251266,0.0001990199089050293,0.8241657018661499,0.0726417526602745,0.48833993077278137,0.1420721560716629
8,6,0.1,full_output_oracle,595,0.5496437549591064,0.0005464553833007812,0.00012877624249085784,0.0001990199089050293,0.8240216970443726,0.07268000394105911,0.4878944754600525,0.14208173751831055
8,6,0.1,full_output_oracle,600,0.5496383309364319,0.0005376338958740234,0.00012674999015871435,0.0001990199089050293,0.8238791227340698,0.07271773368120193,0.4874540865421295,0.14209096133708954
8,6,0.1,full_output_oracle,605,0.5496330857276917,0.000529170036315918,0.00012480320583563298,0.0001990199089050293,0.8237382173538208,0.07275491952896118,0.48701873421669006,0.14209981262683868
8,6,0.1,full_output_oracle,610,0.549627959728241,0.0005205869674682617,0.00012297560169827193,0.0001990199089050293,0.8235988020896912,0.07279164344072342,0.4865882694721222,0.14210836589336395
8,6,0.1,full_output_oracle,615,0.5496228337287903,0.000512242317199707,0.00012110825628042221,0.0001990199089050293,0.8234610557556152,0.07282787561416626,0.48616254329681396,0.14211659133434296
8,6,0.1,full_output_oracle,620,0.5496179461479187,0.0005042552947998047,0.00011924090358661488,0.0001990199089050293,0.8233247399330139,0.07286358624696732,0.48574137687683105,0.1421244591474533
8,6,0.1,full_output_oracle,625,0.5496131181716919,0.0004965066909790039,0.00011745301890186965,0.0001990199089050293,0.8231900334358215,0.07289885729551315,0.4853248596191406,0.14213207364082336
8,6,0.1,full_output_oracle,630,0.5496082901954651,0.0004884004592895508,0.00011578431440284476,0.0001990199089050293,0.823056697845459,0.07293368130922318,0.48491284251213074,0.14213934540748596
8,6,0.1,full_output_oracle,635,0.5496037602424622,0.0004811286926269531,0.00011399642244214192,0.0001990199089050293,0.8229247331619263,0.07296804338693619,0.48450523614883423,0.14214633405208588
8,6,0.1,full_output_oracle,640,0.5495993494987488,0.00047385692596435547,0.00011244691995671019,0.0001990199089050293,0.8227941989898682,0.07300196588039398,0.4841018319129944,0.1421530693769455
8,6,0.1,full_output_oracle,645,0.5495948195457458,0.00046646595001220703,0.00011081793491030112,0.0001990199089050293,0.8226649761199951,0.07303547114133835,0.48370271921157837,0.14215949177742004
8,6,0.1,full_output_oracle,650,0.5495908260345459,0.0004601478576660156,0.0001092286838684231,0.0001990199089050293,0.8225370049476624,0.0730685442686081,0.483307808637619,0.1421656310558319
8,6,0.1,full_output_oracle,655,0.5495863556861877,0.00045287609100341797,0.00010759969154605642,0.0001990199089050293,0.8224106431007385,0.0731012150645256,0.4829169809818268,0.14217151701450348
8,6,0.1,full_output_oracle,660,0.5495823621749878,0.000446319580078125,0.00010612962796585634,0.0001990199089050293,0.8222852945327759,0.07313350588083267,0.4825301170349121,0.14217719435691833
8,6,0.1,full_output_oracle,665,0.5495781898498535,0.00043952465057373047,0.00010461983038112521,0.0001990199089050293,0.8221613764762878,0.07316536456346512,0.48214712738990784,0.1421826183795929
8,6,0.1,full_output_oracle,670,0.5495743751525879,0.00043332576751708984,0.00010322922753402963,0.0001990199089050293,0.8220386505126953,0.07319685816764832,0.4817681312561035,0.14218774437904358
8,6,0.1,full_output_oracle,675,0.5495705008506775,0.00042688846588134766,0.00010171942267334089,0.0001990199089050293,0.8219171762466431,0.07322798669338226,0.48139286041259766,0.14219272136688232
8,6,0.1,full_output_oracle,680,0.5495667457580566,0.0004208087921142578,0.0001003288125502877,0.0001990199089050293,0.8217967748641968,0.07325872778892517,0.48102131485939026,0.14219743013381958
8,6,0.1,full_output_oracle,685,0.5495629906654358,0.00041472911834716797,9.897793643176556e-05,0.0001990199089050293,0.8216776847839355,0.07328908890485764,0.48065343499183655,0.14220190048217773
8,6,0.1,full_output_oracle,690,0.5495595932006836,0.00040924549102783203,9.758731903275475e-05,0.0001990199089050293,0.821559727191925,0.07331912964582443,0.480289101600647,0.14220614731311798
8,6,0.1,full_output_oracle,695,0.5495559573173523,0.0004031658172607422,9.63158963713795e-05,0.0001990199089050293,0.8214430212974548,0.07334881275892258,0.47992825508117676,0.1422102451324463
8,6,0.1,full_output_oracle,700,0.5495523810386658,0.0003973245620727539,9.500473970547318e-05,0.0001990199089050293,0.8213270902633667,0.07337817549705505,0.47957083582878113,0.14221405982971191
8,6,0.1,full_output_oracle,705,0.5495491027832031,0.00039207935333251953,9.373330976814032e-05,0.0001990199089050293,0.8212125897407532,0.07340718805789948,0.4792168140411377,0.14221765100955963
8,6,0.1,full_output_oracle,710,0.5495457053184509,0.0003865957260131836,9.254135511582717e-05,0.0001990199089050293,0.8210989832878113,0.07343585789203644,0.4788663387298584,0.14222107827663422
8,6,0.1,full_output_oracle,715,0.5495424270629883,0.00038123130798339844,9.12699251784943e-05,0.0001990199089050293,0.8209863305091858,0.07346421480178833,0.4785190224647522,0.14222435653209686
8,6,0.1,full_output_oracle,720,0.5495391488075256,0.0003758668899536133,9.011768270283937e-05,0.0001990199089050293,0.8208749294281006,0.07349225133657455,0.47817498445510864,0.14222736656665802
8,6,0.1,full_output_oracle,725,0.5495361089706421,0.00037097930908203125,8.896544022718444e-05,0.0001990199089050293,0.8207643628120422,0.0735199898481369,0.4778340756893158,0.14223021268844604
8,6,0.1,full_output_oracle,730,0.5495330691337585,0.0003660917282104492,8.781320502748713e-05,0.0001990199089050293,0.8206549882888794,0.07354742288589478,0.47749635577201843,0.14223287999629974
8,6,0.1,full_output_oracle,735,0.549530029296875,0.0003610849380493164,8.670069655636325e-05,0.0001990199089050293,0.8205463290214539,0.07357454299926758,0.4771616756916046,0.1422353982925415
8,6,0.1,full_output_oracle,740,0.549527108669281,0.00035643577575683594,8.550872007617727e-05,0.0001990199089050293,0.8204389810562134,0.07360140234231949,0.47682997584342957,0.14223773777484894
8,6,0.1,full_output_oracle,745,0.5495241284370422,0.0003515481948852539,8.451540634268895e-05,0.0001990199089050293,0.8203322887420654,0.07362796366214752,0.4765011668205261,0.14223988354206085
8,6,0.1,full_output_oracle,750,0.5495214462280273,0.000347137451171875,8.340289787156507e-05,0.0001990199089050293,0.8202266097068787,0.07365424185991287,0.4761754274368286,0.14224189519882202
8,6,0.1,full_output_oracle,755,0.5495185256004333,0.00034236907958984375,8.240958413807675e-05,0.0001990199089050293,0.8201220035552979,0.07368025183677673,0.4758526086807251,0.14224372804164886
8,6,0.1,full_output_oracle,760,0.5495158433914185,0.00033795833587646484,8.137652912409976e-05,0.0001990199089050293,0.8200180530548096,0.07370597869157791,0.4755324721336365,0.14224547147750854
