layer,a_band,h_band,energy_fraction,a_band_adjacent_cosine,a_band_sequence_gap,a_band_sequence_accuracy
26,1_2,50_100,0.651464501056247,0.4338158965110779,0.40675016306340694,0.271484375
26,2_5,0_1,0.008285652763123787,0.314109206199646,0.3017832785844803,0.28125
26,2_5,1_2,0.008728698956928146,0.314109206199646,0.3017832785844803,0.28125
26,2_5,2_5,0.018759678790116203,0.314109206199646,0.3017832785844803,0.28125
26,2_5,5_10,0.027014513572557672,0.314109206199646,0.3017832785844803,0.28125
26,2_5,10_20,0.05646429867598795,0.314109206199646,0.3017832785844803,0.28125
26,2_5,20_50,0.19200486221158716,0.314109206199646,0.3017832785844803,0.28125
26,2_5,50_100,0.6887422731993865,0.314109206199646,0.3017832785844803,0.28125
26,5_10,0_1,0.007542928716655502,0.2516588568687439,0.24119597021490335,0.20703125
26,5_10,1_2,0.007676899138504857,0.2516588568687439,0.24119597021490335,0.20703125
26,5_10,2_5,0.020527389990892028,0.2516588568687439,0.24119597021490335,0.20703125
26,5_10,5_10,0.03204739548684925,0.2516588568687439,0.24119597021490335,0.20703125
26,5_10,10_20,0.05845122973004959,0.2516588568687439,0.24119597021490335,0.20703125
26,5_10,20_50,0.19377880879360854,0.2516588568687439,0.24119597021490335,0.20703125
26,5_10,50_100,0.6799753759563802,0.2516588568687439,0.24119597021490335,0.20703125
26,10_20,0_1,0.008106358344545912,0.248724102973938,0.23018806241452694,0.24609375
26,10_20,1_2,0.008818633404280225,0.248724102973938,0.23018806241452694,0.24609375
26,10_20,2_5,0.028115838178818825,0.248724102973938,0.23018806241452694,0.24609375
26,10_20,5_10,0.0465332867280236,0.248724102973938,0.23018806241452694,0.24609375
26,10_20,10_20,0.08671961243403557,0.248724102973938,0.23018806241452694,0.24609375
26,10_20,20_50,0.2514111141798494,0.248724102973938,0.23018806241452694,0.24609375
26,10_20,50_100,0.5702951929444602,0.248724102973938,0.23018806241452694,0.24609375
26,20_50,0_1,0.006473247549618455,0.22585776448249817,0.22014855919405818,0.1796875
26,20_50,1_2,0.007218697782747882,0.22585776448249817,0.22014855919405818,0.1796875
26,20_50,2_5,0.02811913306329027,0.22585776448249817,0.22014855919405818,0.1796875
26,20_50,5_10,0.05132620746290203,0.22585776448249817,0.22014855919405818,0.1796875
26,20_50,10_20,0.10608053377210669,0.22585776448249817,0.22014855919405818,0.1796875
26,20_50,20_50,0.32518183890149494,0.22585776448249817,0.22014855919405818,0.1796875
26,20_50,50_100,0.4756003509391015,0.22585776448249817,0.22014855919405818,0.1796875
26,50_100,0_1,0.006851894470631787,-0.07194703817367554,-0.08008408360183239,0.025390625
26,50_100,1_2,0.008533464404931398,-0.07194703817367554,-0.08008408360183239,0.025390625
26,50_100,2_5,0.02894650577887165,-0.07194703817367554,-0.08008408360183239,0.025390625
26,50_100,5_10,0.04932333855564628,-0.07194703817367554,-0.08008408360183239,0.025390625
26,50_100,10_20,0.10259557955715914,-0.07194703817367554,-0.08008408360183239,0.025390625
26,50_100,20_50,0.31734976393199515,-0.07194703817367554,-0.08008408360183239,0.025390625
26,50_100,50_100,0.4863994802966579,-0.07194703817367554,-0.08008408360183239,0.025390625
27,0_1,0_1,0.26994811438854205,0.7363095879554749,0.618996374309063,0.8203125
27,0_1,1_2,0.0428522906173722,0.7363095879554749,0.618996374309063,0.8203125
27,0_1,2_5,0.0393128812792892,0.7363095879554749,0.618996374309063,0.8203125
27,0_1,5_10,0.04431621812968505,0.7363095879554749,0.618996374309063,0.8203125
27,0_1,10_20,0.08082395198098243,0.7363095879554749,0.618996374309063,0.8203125
27,0_1,20_50,0.2098333009679534,0.7363095879554749,0.618996374309063,0.8203125
27,0_1,50_100,0.31291321153334045,0.7363095879554749,0.618996374309063,0.8203125
27,1_2,0_1,0.029093396911261143,0.49575862288475037,0.4829836701974273,0.376953125
27,1_2,1_2,0.06186452373187511,0.49575862288475037,0.4829836701974273,0.376953125
27,1_2,2_5,0.08101695952178269,0.49575862288475037,0.4829836701974273,0.376953125
27,1_2,5_10,0.06795653755009519,0.49575862288475037,0.4829836701974273,0.376953125
27,1_2,10_20,0.10732391326277867,0.49575862288475037,0.4829836701974273,0.376953125
27,1_2,20_50,0.25834783088568314,0.49575862288475037,0.4829836701974273,0.376953125
27,1_2,50_100,0.3943969487485715,0.49575862288475037,0.4829836701974273,0.376953125
27,2_5,0_1,0.01385116977416016,0.4826396107673645,0.4862200915813446,0.36328125
27,2_5,1_2,0.025147053237517866,0.4826396107673645,0.4862200915813446,0.36328125
27,2_5,2_5,0.09062796153754718,0.4826396107673645,0.4862200915813446,0.36328125
27,2_5,5_10,0.08819953912850408,0.4826396107673645,0.4862200915813446,0.36328125
27,2_5,10_20,0.12215504883513185,0.4826396107673645,0.4862200915813446,0.36328125
27,2_5,20_50,0.2722478661577804,0.4826396107673645,0.4862200915813446,0.36328125
27,2_5,50_100,0.38777143945934095,0.4826396107673645,0.4862200915813446,0.36328125
27,5_10,0_1,0.009070896334170712,0.44069287180900574,0.4292180957272649,0.248046875
27,5_10,1_2,0.010822552524226916,0.44069287180900574,0.4292180957272649,0.248046875
27,5_10,2_5,0.0498361868667278,0.44069287180900574,0.4292180957272649,0.248046875
27,5_10,5_10,0.09181888642145576,0.44069287180900574,0.4292180957272649,0.248046875
27,5_10,10_20,0.14004620975808862,0.44069287180900574,0.4292180957272649,0.248046875
27,5_10,20_50,0.29496758888806035,0.44069287180900574,0.4292180957272649,0.248046875
27,5_10,50_100,0.4034378038745603,0.44069287180900574,0.4292180957272649,0.248046875
27,10_20,0_1,0.0071396497269723795,0.356458455324173,0.350606270134449,0.177734375
27,10_20,1_2,0.007995896074259415,0.356458455324173,0.350606270134449,0.177734375
27,10_20,2_5,0.02953607983907358,0.356458455324173,0.350606270134449,0.177734375
27,10_20,5_10,0.06313013967931688,0.356458455324173,0.350606270134449,0.177734375
27,10_20,10_20,0.13293293747067692,0.356458455324173,0.350606270134449,0.177734375
27,10_20,20_50,0.3260662666701388,0.356458455324173,0.350606270134449,0.177734375
27,10_20,50_100,0.4331992173108604,0.356458455324173,0.350606270134449,0.177734375
27,20_50,0_1,0.006398716959723106,0.1783839911222458,0.16620835568755865,0.0859375
27,20_50,1_2,0.006313562454309136,0.1783839911222458,0.16620835568755865,0.0859375
27,20_50,2_5,0.02305477552293931,0.1783839911222458,0.16620835568755865,0.0859375
27,20_50,5_10,0.0441655782490626,0.1783839911222458,0.16620835568755865,0.0859375
27,20_50,10_20,0.1020922923707368,0.1783839911222458,0.16620835568755865,0.0859375
27,20_50,20_50,0.326613225362307,0.1783839911222458,0.16620835568755865,0.0859375
27,20_50,50_100,0.4913618462465012,0.1783839911222458,0.16620835568755865,0.0859375
27,50_100,0_1,0.006810139030742111,-0.10362997651100159,-0.11012197006493807,0.015625
27,50_100,1_2,0.007533683771888903,-0.10362997651100159,-0.11012197006493807,0.015625
27,50_100,2_5,0.024616718038325734,-0.10362997651100159,-0.11012197006493807,0.015625
27,50_100,5_10,0.041696149311755165,-0.10362997651100159,-0.11012197006493807,0.015625
27,50_100,10_20,0.08683537971510946,-0.10362997651100159,-0.11012197006493807,0.015625
27,50_100,20_50,0.2917918808359618,-0.10362997651100159,-0.11012197006493807,0.015625
27,50_100,50_100,0.5407161712436724,-0.10362997651100159,-0.11012197006493807,0.015625
