rank,pooled_eigenvalue,complex_old_variance,complex_new_variance,complex_update_variance,simple_old_variance,simple_new_variance,simple_update_variance,innovation_top2_mass
542,0.00028517021760013144,0.000204925408544019,0.00023592007968722346,0.0001109479159660719,0.00033868486455308354,0.0003619867933712573,0.0002636845316812237,0.00021840031207115556
543,0.00028375142997252205,0.00018921608911971099,0.0002241347444824764,0.00011801239587412783,0.0003511520626999831,0.0003713349378998393,0.0002656724874663651,0.005874446377274317
544,0.0002831946882525389,0.00018915297299015068,0.00021541045509766525,0.00011575109356591205,0.00034533977864746476,0.00038370602844487286,0.00023773860260376317,0.0009137488819734192
545,0.0002821409706769426,0.00017304248646902269,0.00023663805352306183,0.00013153198633651547,0.000343214014694937,0.00037649672253977815,0.0002747841816604377,0.00012419452609805257
546,0.00028141893439245314,0.00017252692759878494,0.00020620680297663336,0.00012714387357485102,0.0003488481619134521,0.0003989191228762096,0.00027383121373039253,0.001040267854719835
547,0.00027994977671883686,0.00018338380282039503,0.00020320033582069632,0.00014226833596706743,0.00034806102593891637,0.00038597490670380717,0.00029132592587270673,0.0007167709890002736
548,0.00027871913124097065,0.000200759789093781,0.00020601777115240418,0.00012073920763140085,0.0003437808424766671,0.00036513547705971453,0.0002367057670072136,0.0003109722747819207
549,0.00027735857831795663,0.00019891342330206045,0.00020915814384900688,9.94591648123927e-05,0.0003305037245890364,0.00037167239364494685,0.00021909891112913574,0.0012458399333378815
550,0.0002767849085204169,0.00019294287077598708,0.00022683950936410325,0.00012956324967405895,0.00033226619786865186,0.00035590274205797774,0.0002180771823369901,0.0017442950718532194
551,0.00027545505801033674,0.00017451192149176389,0.00021861726321213782,0.00012377910827389798,0.00033960049430045426,0.0003698983370933554,0.0002512466357024943,0.0006115614338135426
552,0.0002745698301028575,0.00017567961697614575,0.0002201736230142367,0.00012488553449630153,0.0003421396853089015,0.0003610915876614466,0.0002531192892037863,0.00044211939293473866
553,0.0002736384863032078,0.00019075854480545213,0.0002113072204151418,0.00011568016556712304,0.00033119403411680073,0.0003620966030200044,0.00024092710322194265,0.00040144649575380494
554,0.00027320986855213105,0.000183128387402497,0.00022829228092164492,0.00012390228981288244,0.0003332327472226537,0.00034898726266452103,0.0002331835559953459,0.0017455321609183936
555,0.00027171801937879187,0.00018177953842337841,0.00019714548330782976,9.316762483466022e-05,0.0003519334121769567,0.0003568104691148425,0.0002614729739267723,0.002467814421110122
556,0.00027129983301649814,0.0001984659332443813,0.0002042339614602616,0.00012298949276551865,0.00033104263851037747,0.0003522523978279948,0.00023085274760661947,0.0007664004379692385
557,0.00026935940569862074,0.00017866822175418459,0.00020540006404892277,0.00011672076206981506,0.00032835073175425396,0.00036580851651885565,0.00024290632617446662,0.003405815605353422
558,0.00026888908245501576,0.0002004122847822061,0.0002047114323529787,0.00010793548488189572,0.00030809928023852877,0.0003631218624547903,0.00021298461341027442,0.0012255058039926112
559,0.00026761614207276505,0.000171871341349567,0.00020931445218385272,0.00013876371172672088,0.0003370467685403506,0.0003530168066209763,0.00024224014841640247,5.751299151386368e-05
560,0.0002656618941442773,0.00017856821431226017,0.00020306738308358682,0.00013211697764999196,0.00031656418856221193,0.00036522685886451213,0.0002869265155888676,0.00013390650413872435
561,0.0002650743007919179,0.00019705662070172318,0.00020339955019555762,8.968597978917303e-05,0.0003151077170632603,0.00034551065865288195,0.00019793304551364428,0.0005931166209757602
562,0.000263619117745694,0.00016728711229318903,0.00021069610561638818,0.00012209606826450674,0.00031794765386150775,0.0003593186770399364,0.00025122119112843197,0.0002332518066179162
563,0.0002631874000126752,0.00017394854956293994,0.0002052899350459134,0.0001281128194586374,0.0003377430511274091,0.0003365398728690328,0.000265189708244566,0.0019629846477018324
564,0.000261888201773484,0.0001719731007049108,0.00021174903050934343,0.00011419560299435612,0.000337681767141905,0.00032691691145032446,0.00021042956906761764,0.0010792307984303238
565,0.0002617666132410332,0.00017739794365986318,0.00019677270648444875,0.00012924541805459867,0.00033160727093757835,0.00034205617621481567,0.00027689739302418716,0.0036678694434912726
566,0.00026080736679972,0.000192879044068599,0.00020043923507648466,0.0001051376081798629,0.00031033273027847427,0.00034034329154861544,0.00023122246768145232,0.0024260387795318745
567,0.0002598026567457236,0.00019092467796689107,0.00018659674939577574,0.00011565225542493124,0.00032847782544874834,0.00033397326059936804,0.0002038777913948886,0.0038116931804477944
568,0.0002588957534432062,0.00017212687594354376,0.00018930265756054486,9.051975063139746e-05,0.0003319765470267967,0.0003429361632932582,0.00021522441933662442,0.0009379070015615811
569,0.0002581939749173849,0.00018875460942971003,0.00018852186574171753,0.00011040092940406334,0.00032059755106218427,0.0003356590429351287,0.00024867354842127116,0.00033105159535396194
570,0.00025677051500415984,0.00017001121973149284,0.00020630322157701882,0.0001210010573416599,0.00032950933664538054,0.0003220112748659656,0.00026657028047069007,0.0006893028711216205
571,0.00025649957725794705,0.0001635879873214508,0.00019841191755202642,0.00011233249199236122,0.0003354540414796068,0.0003292965593081868,0.0002707773103124977,0.0001412451539695693
572,0.0002547776631216015,0.0001694860765687826,0.00018868351970227176,0.00011198300623528844,0.0003311355712923326,0.0003305526319510554,0.00022008623907548327,0.0007293212153367478
573,0.00025363426486462885,0.00018363026319734432,0.00019719557936901207,8.587648826389564e-05,0.00030802543701574355,0.0003264295749336915,0.00020471164667323392,0.006840481207428808
574,0.00025255095135888055,0.00018252929264424126,0.00021438540366435974,0.00010916917369278944,0.0003043762567589264,0.0003096534735658674,0.00022241630969471114,0.0026662477963891873
575,0.00025175488146337297,0.0001902985415323977,0.00020822754884859882,0.00011016156498405629,0.0002887035338630867,0.00032052818519945906,0.00021802140302350074,0.00022336311936866683
576,0.00025107884715069287,0.00018873720853625743,0.00019723903187684533,0.00011477569369093257,0.00030795827525809675,0.00031111717268896726,0.00024343289479573528,0.0015521134418074365
577,0.0002502945297608762,0.00018276587019679,0.00020692459257380707,0.00011483952321915086,0.0002968022765584882,0.0003154193786808741,0.00021353470727522922,1.5548578071185898e-05
578,0.0002491820933095464,0.00018646256410724508,0.00020464653006316318,0.000105737348532461,0.0003008020586670373,0.00030554796045433887,0.0002146040592907269,0.0001415959660756879
579,0.0002475310175157798,0.0001703195702416628,0.0001794213407564328,9.71491631321616e-05,0.00029589275903903846,0.0003452162994982917,0.000209814303265438,0.002653641135602041
580,0.0002471853838054528,0.00016769176159056771,0.0001908904402182934,0.00012292081997508623,0.0002992670229373585,0.00033161719398731545,0.0002789008914547368,5.131562564451019e-05
581,0.00024676438234839195,0.00017001799308562,0.00017763852624616823,0.00010045947035895654,0.000303218925956709,0.00033690573147268204,0.0002436656566475627,0.0003331450512115669
582,0.000246316165032476,0.00017205741602071715,0.00018685005493667138,0.00011498472149360884,0.0003045550811851918,0.00032252444224739276,0.0002359144895874716,0.0003186800752043068
583,0.0002449058180493496,0.00017969207606964878,0.00018467139390097238,9.775225836467562e-05,0.000310694487929773,0.0003052835127341669,0.00023418396618114757,0.0015203396526422205
584,0.00024321606871809356,0.00017538943418850082,0.0001828310636860835,0.00010610488399373477,0.0002969848539058125,0.0003183721658420209,0.00023472506978600776,0.000940277575029532
585,0.0002428493743486172,0.0001601428310596102,0.00019740398134613152,0.00011169591847882359,0.0002870042107140433,0.00032755864108758486,0.0002133302967989699,0.0009120620556451766
586,0.000241042375673945,0.0001684193459478041,0.0001862187257724118,9.902092048487042e-05,0.0002948842894817936,0.00031535400807760163,0.00019044634285523564,0.0007974321629213425
587,0.0002409368390583585,0.00017823230661601362,0.00020179260212526944,9.550031115007618e-05,0.00028090482076954256,0.0003035241831360841,0.00022675000583031408,0.00032777216061131726
588,0.00024026644708948956,0.00018094176515569922,0.00019850220751735907,0.00011118877228201878,0.0002884336372458384,0.00029389277180156474,0.00021066851454204814,0.00020863961852696738
589,0.00023968165815870635,0.00017225064672875113,0.0001867325824899616,0.00011780578837795069,0.0002946759648346391,0.00030577031737291513,0.00024614628066529833,0.00038320179687533336
590,0.000238200666274835,0.0001586940032671851,0.00019303817316069355,0.00010219897398788775,0.0002793951082550292,0.00032237391635942225,0.0002280118789445621,0.0005781578642633053
591,0.00023754040692503848,0.0001693173378854424,0.00018733094259709465,9.400324139646895e-05,0.00029509783924328063,0.0002991121066584772,0.0001972004025677174,0.0007017909964932247
592,0.0002364109554665565,0.00017465687744174337,0.00019377915600722156,0.00010492050972793569,0.0002870552314897802,0.00029084584770268227,0.0002350173633596307,0.0002588166404521514
593,0.00023575340707487636,0.00016895669549019053,0.00017443626398260683,9.110521845871028e-05,0.00028800516507484586,0.00031230686247059276,0.0001858279684349521,0.0012287313435580395
594,0.00023464023507443075,0.00016566756329452285,0.00019211535400961302,0.00012023740777189417,0.00026672672044354326,0.00031473939827313796,0.00024536683396460094,0.0008404188773207828
595,0.00023451442989142024,0.00016305050299565934,0.00018359585048892188,0.00010225558022357953,0.0002991763032398769,0.00029292279113660635,0.00024012357904760136,0.0011653520134600468
596,0.0002339873524114157,0.0001504986391418512,0.00017047603395933513,0.00010654135029083858,0.00029306327114989115,0.00032259764439542053,0.00021260901187991466,0.0011231335053021776
597,0.00023268921449600481,0.00016970012700308267,0.000193069269429316,0.00010868899806144207,0.0002767984652830117,0.0002918713710342284,0.00020698932814008705,0.0012565702833863348
598,0.00023217210038472665,0.00016967003422141267,0.00017428114862459067,0.00010508633093158196,0.00028635634049061165,0.0002990617326899225,0.00023021599126552214,0.001323975539652431
599,0.00023053486915596832,0.00017895092766187075,0.00017950305704983696,0.00011106951871058549,0.00026502358644160033,0.00029933796076440916,0.00022518240978745783,4.935679386927817e-05
600,0.00023023210186009493,0.00017153642405012227,0.00018635071969731257,8.070607175045705e-05,0.00028013106471866595,0.00028358536634271836,0.00018432208021653359,0.0008498370466983433
601,0.00022940544787799138,0.0001622421539180515,0.00017818563905637984,0.00010893201508800096,0.00028223254595622374,0.00029563419421680575,0.00024270922163577126,0.0009122945616727397
602,0.0002291452325420243,0.00016169757479425923,0.0001769412915702055,9.634484902375306e-05,0.0002858728152680095,0.0002927412293468421,0.00021251241452695084,0.0008496233647589911
603,0.00022784616405181198,0.00016254401097764371,0.00017430387796383626,7.622723794639299e-05,0.0002845673447044377,0.0002906375924186889,0.00019152947441394854,5.688844152808151e-06
604,0.00022735958882264508,0.0001664896454402074,0.0001794807096911283,0.00010315657036459376,0.0002817854029449837,0.0002823493419226651,0.000211648787696811,5.413947022538866e-05
605,0.0002266183471415624,0.0001648823909756248,0.00018768655018168705,9.721209026385865e-05,0.00026662512733231276,0.0002879438901859978,0.00019926374100205969,0.0005825286349243992
606,0.00022542371708067732,0.00016532153815793815,0.0001675883588753929,8.521182834977237e-05,0.00027952319515184347,0.00028992284272595057,0.00018466571205828978,0.0004850643846981774
607,0.00022519437742155927,0.00014326425972123436,0.0001661261966463004,0.0001028326889026475,0.0002782968786442194,0.0003137505696705622,0.0002143097257717949,0.001761609015461825
608,0.00022446796123212358,0.0001521337278711703,0.00016845846897420853,0.0001128178862237854,0.0002929261998041555,0.0002850117119224194,0.00021405110321509043,0.000773258481643976
609,0.0002238443534905038,0.00016064438873361628,0.000173438018076039,0.00010389897377538281,0.00027457520627461576,0.0002873762355962062,0.00021470074161401799,0.0004819852335787063
610,0.00022331177410781397,0.00015866938572310182,0.00017333232654618487,9.467592538692006e-05,0.00027746835024131073,0.000284431904727457,0.00021171398666728863,0.00029818199056106016
611,0.00022260516049054237,0.00017654604754562832,0.00018041414139388095,9.550290373494202e-05,0.00026176572889408974,0.0002723475270370081,0.00020146547501818677,0.00038566129646009934
612,0.00022191531479641226,0.00016686520055486976,0.00018495005572425266,9.945489326958852e-05,0.0002655031952233715,0.0002709935850218796,0.00022201600540063744,0.0015840647666406917
613,0.00022053975451496682,0.00015835848223425374,0.00017876160722306097,0.00010793268872226547,0.0002675506693622823,0.00027813500365357386,0.00022847590927761009,0.002248372638957462
614,0.00021986337914822415,0.00014760696687412026,0.00016760359414893765,9.495821917893841e-05,0.00027933012958689986,0.000285557588298115,0.00020242940477102427,0.0001791928561996252
615,0.00021923603321826572,0.0001587499124992444,0.00016930630940494145,9.61728437931492e-05,0.00027364544484107303,0.00027588538455958027,0.00021479355635227625,0.0004020424137684642
616,0.00021840097830099647,0.0001485783940716102,0.00018013092779685865,9.981918495396912e-05,0.00025750543648803066,0.0002880296287851397,0.00020645599054710344,1.4262920172804283e-05
617,0.00021742587970339874,0.00014360621241252998,0.00017628540983576841,0.00011048072539307014,0.00027097085615859876,0.00027947865481897416,0.0001955988840257596,0.0006140249967503893
618,0.00021645563870554605,0.0001485750500336955,0.00016067146494718864,7.797897373632102e-05,0.00027233579903668606,0.00028487500881204595,0.00018481363691533114,0.0013660055118109747
